,Lagrange_coef
3hddecACP_c,134.45270270122342
3hdecACP_c,134.45748827059646
3hhcoa_c,-0.49568926731474433
2agpe161_c,-0.19026619719957677
3hhdcoa_c,-0.5494683245859967
3hhexACP_c,134.48925282930773
acACP_c,134.52148629113964
2agpe180_c,-0.16397211106177714
acac_c,-6503.652387309538
3hmrsACP_c,134.4325264836937
2agpe181_c,-0.20092107800351566
3hocoa_c,-0.5064491113185653
acald_c,-0.0057563473132227205
2agpg120_c,-0.15297110433104974
acanth_c,7176.322835979487
3hoctACP_c,134.47323825523375
2agpg140_c,-0.16371059138924426
3hoctaACP_c,134.4166682928972
accoa_c,-0.47913038823195947
2agpg141_c,-0.15797079616728635
3hodcoa_c,-0.560167701938218
2agpg160_c,-0.19853474785677075
3hpalmACP_c,134.42635594268037
acetol_c,-0.012093431096517237
acg5p_c,-0.043250978101528496
2agpg161_c,-0.19521023306683602
acg5sa_c,-0.04840535801679694
3hpp_c,-0.018472776707668413
3hpppn_c,-9134.216598406103
2agpg180_c,-0.1811543640583181
acgam_c,-0.07401185330567057
acgam1p_c,-0.09328762647178594
3htdcoa_c,-0.5387229882717381
2agpg181_c,-0.20586702394543158
3ig3p_c,-0.21982562995576158
acgam6p_c,-0.08484855661961879
2ahbut_c,-0.05582063452522791
acglc__D_c,-0.058941300441770976
3mob_c,-0.008216428561188366
2amsa_c,-0.02159166772518368
3mop_c,-0.06466858185026719
acglu_c,-0.030975115482930072
2aobut_c,-0.01772179282790474
acmalt_c,-2554.326992387262
3ocddec5eACP_c,134.44878718821226
2cpr5p_c,-0.2108820821224017
3ocmrs7eACP_c,134.4441514345529
acmana_c,-3185.7732437778504
2dda7p_c,-0.06877044884261505
acmanap_c,-0.08484855661992118
3ocpalm9eACP_c,134.43765945892656
2ddecg3p_c,-0.10663937663396424
3ocvac11eACP_c,134.4249640359459
acmum6p_c,-0.09102072353076006
2ddg6p_c,-0.049151336776849526
acnam_c,-6637.659828446274
3odcoa_c,-0.5142946571529717
3oddcoa_c,-0.5250545001714315
2ddglcn_c,-2436.170451143972
3oddecACP_c,134.45980105841173
acon_C_c,-0.013647955000111584
acon_T_c,-0.013647955000095606
2dh3dgal_c,-3183.468005857949
aconm_c,7178.626119387048
3odecACP_c,134.4645866277847
2dh3dgal6p_c,-0.03260961008685735
3ohcoa_c,-0.49277496945419075
acorn_c,-0.060187355021588784
2dhguln_c,-10191.647305874152
3ohdcoa_c,-0.5465557768487098
2dhp_c,-0.022061031675120975
3ohexACP_c,134.496351186496
2dmmq8_c,-0.6884447831184709
3omrsACP_c,134.43962597447887
acser_c,-0.031675943767790614
2dmmql8_c,-0.6860626809874102
actACP_c,134.51235929730237
3oocoa_c,-0.503534813458042
2dr1p_c,-0.06410184346922614
3ooctACP_c,134.48033661242204
actp_c,-0.005484808914151484
2dr5p_c,-0.06410184346944868
3ooctdACP_c,134.42376665008538
ade_c,-0.16451819083099362
2fe1s_c,-0.11301114726547346
3ohodcoa_c,-0.5572628708603073
2fe2s_c,-0.21438312552841696
3opalmACP_c,134.43345429986857
adn_c,-0.22129322015857025
adocbi_c,-2838.5490999213
3ophb_c,-0.6467920987263239
3otdcoa_c,-0.53581014886504
2h3oppan_c,-0.01215270561907134
3oxdhscoa_c,-2312.940389889935
adocbip_c,276.90791195720215
adocbl_c,-0.24614004656973842
2hdec9eg3p_c,-0.12957855702090965
3pg_c,-0.023289083807605807
2hdecg3p_c,-0.13279630114917085
3php_c,-0.020421544335631224
adp_c,-0.24979500512824893
2ippm_c,-0.014994759061465825
3psme_c,-0.11478935386075624
2mahmp_c,-0.1977852411541786
3sala_c,-10581.818885017628
adpglc_c,-0.31383304615246754
2mcacn_c,-0.0059509659651632825
adphep_DD_c,-0.33730826175484063
adphep_LD_c,-0.3373105120649991
4abut_c,-0.029279891643263032
4abutn_c,-0.04517726051298241
2mcit_c,-0.011480292826496102
adprib_c,-0.3046634617085563
2me4p_c,-0.046935658819589644
ag_c,-11309.956108215703
4abz_c,-0.13767194965031565
4adcho_c,-0.12981098976518401
2mecdp_c,-0.0697154748770578
agdpcbi_c,3273.1241249032664
2obut_c,-0.052573615878676636
agm_c,-0.09095941466737294
4ahmmp_c,-6985.647522449926
2odec11eg3p_c,-0.14025576673070617
4ampm_c,-0.18551745706259218
ahcys_c,-0.33286535463682915
2odecg3p_c,-0.135489788455814
ahdt_c,-0.27064776949735997
4c2me_c,-0.1992039114250297
4crsol_c,-7.647103665535799e-08
2ohph_c,-0.656620265536138
4fe4s_c,-0.43964625655675277
aicar_c,-0.20291420055125992
air_c,-0.1756974475956671
2ombzl_c,-0.7579501168442214
akg_c,-0.012486513336819428
4h2opntn_c,-885.0890584191926
2omhmbl_c,-0.8592799569844952
4hbz_c,-0.11687169609445502
ala_B_c,-0.025501165158305587
2ommbl_c,-0.8566754640476821
ala__D_c,-0.007780841319160246
4hthr_c,7180.136496367359
2omph_c,-0.7553456144312438
4mhetz_c,-6554.9585691004895
ala__L_c,-0.007779093270847172
2oph_c,-0.6540157668569917
alaala_c,-0.029715960301344206
alac__S_c,0.000693857639947015
4mop_c,-0.017717463339561455
2oxpaccoa_c,-3681.445604846195
4mpetz_c,-0.3953147585723449
alatrna_c,4081.6358901857766
2p4c2me_c,-0.215321155779006
all__D_c,-4316.244898519596
4pasp_c,-0.030562484935016145
2pg_c,-0.023181290454462763
4per_c,-0.04689959688880951
all6p_c,-0.06962254927314311
4ppan_c,-0.08524142277826456
2pglyc_c,-7184.43331626923
4ppcys_c,-0.20875917637780747
alltn_c,-0.10497611078488708
alltt_c,-0.09073366346519011
2sephchc_c,-0.1325700292692752
4r5au_c,-0.2521112032000827
allul6p_c,-0.06962254927302716
2shchc_c,-0.1365824806697193
altrn_c,-5032.7790996187205
56dura_c,-0.053310886176480485
apg140_c,8137.997332206139
5aizc_c,-0.1809700891155333
5aop_c,-0.04196880869612381
5aprbu_c,-0.2557927748699245
amet_c,-0.42774275485719093
ametam_c,-0.434966923990381
amob_c,-1.1651508486885292e-05
apg141_c,8137.7785682852855
amp_c,-0.23740921744816562
5apru_c,-0.24869437196546496
apg160_c,8134.67713596091
5caiz_c,-0.18095695236060233
anhgm_c,-0.16600092116710127
apg161_c,8134.45255178937
anhgm3p_c,-0.33329430752948164
anhgm4p_c,-0.3751382781483234
anhm_c,-0.08170857551580187
5dglcn_c,-3174.631198126872
apg180_c,8131.443511415793
anhm3p_c,-0.2343664836074465
anhm4p_c,-0.2811378162605979
apg181_c,8131.182964914307
anth_c,-0.1376781415630065
ap4a_c,-0.4999266708827671
ap5a_c,-7200.168638089726
apoACP_c,-8152.347788197089
apg120_c,8141.282429794172
appl_c,-0.02598321903183456
aps_c,-0.2585965741396705
ara5p_c,-0.058671804056871835
arab__L_c,-5996.6716938704285
aragund_c,-13416.524348707615
arbt6p_c,3173.2430877880333
arbtn_c,-5269.171230142391
arbtn_fe3_c,-5269.174972392413
ethso3_c,-4313.54751414271
crn__D_c,-5376.380428655198
arg__L_c,-0.10103040816783596
crnDcoa_c,4207.490895941922
etoh_c,-0.008659438394979936
argsuc_c,-0.11152531752670558
f1p_c,-4346.008918402424
crncoa_c,4207.490895941922
argtrna_c,4080.668519086604
csn_c,-0.06921566727550038
f6p_c,-0.06962254927268742
ascb6p_c,-6714.5605139700265
fad_c,-0.6471368662370832
ctbt_c,-4970.391270444696
ctbtcoa_c,4207.489177377144
asn__L_c,-0.03566708726804726
ctp_c,-0.17014928226991882
fadh2_c,-0.6503190079133827
asntrna_c,4081.5025356274796
fald_c,-3214.0146732373278
fc1p_c,-0.053991510657243766
cu_c,-10759.529317396557
aso3_c,-8024.931527897688
cu2_c,-3.9210210837656114e-07
fcl__L_c,-5997.339817815007
aso4_c,-13763.17129066211
fdp_c,-0.07328419522436232
cyan_c,-4194.566935755613
asp__L_c,-0.018277448105832532
cynt_c,-4312.650167300961
fe2_c,-0.00036833915181645586
aspsa_c,-0.03574458267712354
fe3_c,-0.0021898875281889003
fe3dhbzs_c,-3542.8322136215907
cys__D_c,-4314.364655700289
asptrna_c,4081.5603736548246
cys__L_c,-0.1091636863399816
fe3hox_c,-5269.1743923159065
athr__L_c,-0.02482015001629084
fe3hox_un_c,-5269.1706500657865
cyst__L_c,-0.1653628746838521
athtp_c,8324.679488354986
cystrna_c,4081.27657348064
fecrm_c,-5269.175513909989
atp_c,-0.2620627539434704
fecrm_un_c,-5269.171771659972
feenter_c,-0.5018902900648271
cytd_c,-0.13721100841176972
dad_2_c,-0.226657023557206
b2coa_c,-0.486659194867875
dad_5_c,-0.16623691633667254
feoxam_c,-5269.175517254498
bbtcoa_c,-1055.7326395463588
feoxam_un_c,-5269.1717750043645
fgam_c,-0.12828166839347172
dadp_c,-0.25188845322760467
betald_c,3940.7718702508982
damp_c,-0.23962070441240085
flxr_c,-0.0020169562775644977
bglycogen_c,-0.06789452002405241
flxso_c,0.0020169683603290097
dann_c,-0.6101220990447657
bmoco_c,-1.0168741632804037
datp_c,-0.26415620204289614
fmettrna_c,7181.0961925585625
bmoco1gdp_c,-1.264135023285297
fmn_c,-0.40295885629557177
db4p_c,-0.06589157483937075
bmocogdp_c,-1.5113958832901901
dc2coa_c,-0.5189387263558793
fmnh2_c,-0.4018802997471408
btal_c,-6164.50258288584
for_c,0.0033725958823672447
dca_c,-0.04422276003924321
btcoa_c,-0.48988948160683854
dcaACP_c,134.47231310433014
forcoa_c,3251.378051375895
btn_c,-0.8042037358474049
fpram_c,-0.1576868648115789
dcacoa_c,-0.5221690126335232
btnso_c,-3594.611776754348
dcamp_c,-0.24792105877908413
fprica_c,-0.20985566511003909
but_c,-3674.2384775803444
frdp_c,-0.21275673614570667
dcdp_c,-0.15997508312060452
dcmp_c,-0.14770733430539149
but2eACP_c,134.5066880098875
dctp_c,-0.17224283193590134
dcyt_c,-0.132865625243545
fru_c,-0.05608804421334347
frulys_c,-3053.716239906639
butACP_c,134.50851255048136
frulysp_c,-0.14288216023756553
dd2coa_c,-0.5296985693739045
butso3_c,-8994.987269773494
ddca_c,-0.05878475571297228
fruur_c,-5079.50807911258
bwco_c,6136.163318710922
fuc__L_c,-5997.339817815007
fum_c,-0.010525255440580958
ddcaACP_c,134.45493274008885
bwco1gdp_c,10950.97356690465
ddcacoa_c,-0.5329288556506138
g1p_c,-0.06964806646170747
bwcogdp_c,16816.670336569263
g3p_c,-0.03662185584094365
ddcap_c,-0.06411216630271911
ca2_c,0.0017938467625773897
dgdp_c,-0.25497150237369975
g3pc_c,-4896.225199668665
camp_c,-0.24165294050058284
g3pe_c,-0.057787552204528955
dgmp_c,-0.24270375355887258
cbasp_c,-0.0322614264994011
dgslnt_c,1844.9238611793166
g3pg_c,-0.08064252594800785
cbi_c,-2838.3171895592627
g3pi_c,-915.4252900793449
dgsn_c,-0.23346545088690668
cbl1_c,-0.014229549158833966
dgtp_c,-0.26723925118897085
g3ps_c,-4346.516945955686
cbm_c,-0.007724044612737912
g6p_c,-0.0696318095685037
dha_c,-0.032998235530640053
cbp_c,-0.012058642887720373
dhap_c,-0.036650555768705566
cd2_c,-5269.167624968768
dhcinnm_c,-5752.260442046329
gagicolipa_c,-1.5374943882891106
gal_c,-0.053532274650912
cddec5eACP_c,134.454552784362
dhf_c,-0.4417390380789361
gal1p_c,-0.0696480664620774
cdec3eACP_c,134.45917996826967
galct__D_c,-7770.384746405151
dhgly_c,-0.22187236291293677
cdg_c,6556.252885128612
dhmpt_c,-0.2550592041124434
galctn__D_c,-6633.325484021599
cdp_c,-0.15787952648436976
galctn__L_c,-8082.470954934579
dhmptp_c,-0.27064776949735997
cdpdddecg_c,-0.320650373476498
dhna_c,-0.14891836274394687
galt1p_c,-3980.919494016589
cdpdhdec9eg_c,-0.3714342150902658
galur_c,-5032.7761965276395
dhnpt_c,-0.25505920411248867
cdpdhdecg_c,-0.3778635252181741
dhor__S_c,-0.03014217282640785
gam1p_c,-0.08658051305578901
cdpdodec11eg_c,-0.39277792345642715
gam6p_c,-0.08657629360183267
dhpmp_c,-0.258740693534118
cdpdodecg_c,-0.37863007360361145
dhpppn_c,-5043.893644918391
gar_c,-0.11749686763459749
cdpdtdec7eg_c,-0.3316931257891555
garagund_c,-10405.217313942458
dhpt_c,-0.40333530631743314
gbbtn_c,-10233.613087368198
cdpdtdecg_c,-0.3421323253887783
gcald_c,-0.0038628651370022256
dhptd_c,-0.0017181111667404958
cechddd_c,-7762.839220546326
dhptdn_c,-0.0010781486116490096
gdp_c,-0.2528328041658473
cenchddd_c,-9840.348579369947
gdpddman_c,3878.0711048364305
didp_c,7174.718129150394
cgly_c,-0.1399483075137627
dimp_c,-0.22204748566314872
gdpfuc_c,13913.986578319244
chol_c,605.1762495686294
gdpmann_c,-0.3130764576649741
din_c,-0.20769987948654114
chor_c,-0.11285954051129347
gdpofuc_c,8221.61732606385
chtbs6p_c,-4323.124281108946
gdptp_c,-0.2884251787170502
ditp_c,-0.24462064568373146
cinnm_c,-15355.757167795398
dmbzid_c,-15384.227627492552
gfgaragund_c,-6148.364006644246
gg4abut_c,-0.06964340285514535
ggagicolipa_c,-1.6053826262178843
dmlz_c,-0.3194771926419821
dmpp_c,-0.08027637672236175
cit_c,-0.011683153606002472
dms_c,352.20739338121047
ggbutal_c,-0.07461228182463267
gggagicolipa_c,-1.6732745969233414
citr__L_c,-0.07877645546954846
ggptrc_c,-0.09607448655541323
dmso_c,-9200.082168787572
ckdo_c,-0.23219684821193678
dnad_c,-0.3784172892848331
ghb_c,-0.018586670899763
cl_c,0.0008966519193765907
gicolipa_c,-1.4696060914362628
dpcoa_c,-0.4601612578927069
cmp_c,-0.14560664403719883
dsbdox_c,-2973.7729137887227
glc__D_c,-0.05608804420989868
co2_c,0.011071787597810223
glcn_c,-3174.63829648406
dsbdrd_c,2973.775419063912
coa_c,-0.4762771320000871
dscl_c,-0.5474512802789762
glcr_c,-7770.47978786556
cobalt2_c,1.9355079699775755e-06
glcur_c,-5079.50807911258
dtbt_c,-0.620887527255502
colipa_c,-1.7646401853288387
dtdp_c,-0.1620387762114045
gln__L_c,-0.04120208019203645
cpe160_c,7149.7248295607305
glntrna_c,4081.15419322135
dtdp4aaddg_c,-0.17673092225867446
dtdp4addg_c,-0.20477273224538606
cpe180_c,7146.412457145596
dtdp4d6dg_c,-0.22778975916500652
glu__D_c,-0.02425546759351259
glu__L_c,-0.024250717037724176
cpg160_c,7148.826481688218
glu1sa_c,-0.041968663370133094
dtdp4d6dm_c,-0.22779281106555294
cpg180_c,7145.385499756039
dtdpglu_c,-0.22607073588280716
glu5p_c,-0.03656017201600492
cpgn_c,-5269.175502441047
glu5sa_c,-0.04172995626234891
dtdprmn_c,-0.23489157954980097
cpgn_un_c,-5269.171760191021
dtmp_c,-0.14976612919775237
glucys_c,-0.14756713875557384
cph4_c,3172.613879063592
glutrna_c,-0.01743391025458099
dttp_c,-0.17430692883935914
cpmp_c,-0.24939046077106994
dudp_c,-0.12673725884136605
glx_c,-0.003996589478790603
gly_c,-0.014868536593658008
cpppg3_c,-0.3827435579059778
glyald_c,-0.032995784162147344
dump_c,-0.12709955343778856
crn_c,-4970.389551879917
duri_c,-0.1125466278214652
glyb_c,9724.76320212641
glyc2p_c,-4344.746493796881
glyc_c,-0.03589887524365829
glyc__R_c,-0.015055747364030531
dutp_c,-0.13900500765666554
dxyl_c,-7178.4368955065665
dxyl5p_c,-0.03983365401158305
glyc3p_c,-0.04375662303830423
e4p_c,-0.04767320557880649
glyclt_c,-0.0030892470617363697
egmeACP_c,134.3973074210223
glycogen_c,-0.06789450313450632
eig3p_c,-0.1395630932166419
glytrna_c,4081.8713035527417
enter_c,-0.4980684298520543
lcts_c,-10974.198952640083
gmeACP_c,134.39022071557514
leu__L_c,-0.0294889184900561
epmeACP_c,134.36613261961304
etha_c,-0.011506281258217482
gmhep17bp_c,-0.09680285985849296
leutrna_c,4080.827452921865
gmhep1p_c,-0.09312512014157888
lgt__S_c,-0.1821925565286038
gmhep7p_c,-0.08068202521291497
lipa_c,-0.928239592625414
gmp_c,-0.2405258897913089
lipa_cold_c,-0.5579647081827473
gp4g_c,-7199.227889414885
lipidA_c,-0.5978028091630812
lipidAds_c,-0.581680992942367
grdp_c,-0.14651655643403422
lipidX_c,-0.29804382619762915
grxox_c,0.003556902327903203
lipoamp_c,-1847.42239418741
ocdcap_c,-0.09277702846987011
grxrd_c,-0.0035569038213387077
ocdcea_c,-0.08774671187836466
ocdceap_c,-0.09648555936842591
octa_c,-0.03725376832639939
lipoate_c,-3451.2046015832607
lipopb_c,-0.41413457293118344
lys__L_c,-0.0715317858905846
gslnt_c,4840.764880518169
lystrna_c,4080.6938996122076
lyx__L_c,-6839.366162418192
octapb_c,-0.043999388466026704
octdp_c,-0.5439570938274422
gsn_c,-0.2281012832407966
octeACP_c,134.42596979349847
mal__D_c,-4313.8396041099495
gthox_c,-0.3460644823759661
mal__L_c,-0.009037391149612205
od2coa_c,-0.5618880067126776
gthrd_c,-0.1765883661887812
odecoa_c,-0.5618901252601803
malACP_c,134.51625716279108
gtp_c,-0.2651457015223318
malcoa_c,-0.4843554138174869
ogmeACP_c,134.40610103945937
gtspmd_c,-0.5273741951299653
ohpb_c,-0.04399653900261873
malcoame_c,-0.5792211625007908
gua_c,-0.17132661816094955
malt_c,-2554.3241391310303
malt6p_c,1820.6370579654163
op4en_c,-1781.265474256439
h_c,0.003848042995981225
opmeACP_c,134.37492623812818
malthp_c,-3922.472910917734
h2_c,-6075.983809727473
malthx_c,-3922.405225862015
orn_c,-0.0648269973365136
orot_c,-0.031066245080068673
maltpt_c,-3922.337540806295
h2mb4p_c,-0.07565467610443764
orot5p_c,-0.1051149794235811
h2o_c,0.0017185647781800535
oxa_c,-6502.7527301559085
malttr_c,-3297.6804782920567
maltttr_c,-3922.269855750575
h2o2_c,-0.007797422416831443
man_c,-0.056979828417593886
oxadpcoa_c,-1079.554791499409
h2s_c,-0.06728958007582064
man1p_c,-0.0696225492849014
hco3_c,0.00893186168391948
man6p_c,-0.06962254927269897
oxalcoa_c,-3251.378051375895
hcys__L_c,-0.16491055288306866
oxam_c,-0.01859357939560798
man6pglyc_c,-4318.163865108109
hdca_c,-0.08026753554464887
mana_c,-5079.510982203661
mdhdhf_c,-0.0017182623705534344
oxur_c,-0.04728207314451901
hdcap_c,-0.08901678364376236
pa120_c,-0.17074535563996746
melib_c,-6510.216566336911
hdcea_c,-0.07706103105383563
meoh_c,-1.1651238049589505e-05
pa140_c,-0.19222711703389161
hdceap_c,-0.08580642205237153
pa141_c,-0.18172341757733723
mercppyr_c,-990.8197678305445
pa160_c,-0.22558905450460365
hdcoa_c,-0.551200456593276
pa161_c,-0.21916193187802085
met__D_c,2302.9540531618472
hdd2coa_c,-0.5511963460198328
met__L_c,-0.18339799978442228
methf_c,-0.4535461189770593
pa180_c,-0.22862156868968084
hdeACP_c,134.4366497213251
pa181_c,-0.24050935117526767
metsox_R__L_c,-0.18393054965420602
pac_c,-8093.901740300348
hemeO_c,-0.6177470246251208
pacald_c,-8093.902513913213
metsox_S__L_c,-0.18393054965420602
mettrna_c,-0.5922024988671365
hexACP_c,134.4924997148172
mg2_c,0.003588958423713641
palmACP_c,134.4334398254136
hg2_c,-12029.591163942516
pan4p_c,-0.21598291917909926
mi1p__D_c,-2080.4818046390496
hgmeACP_c,134.39901433403833
micit_c,-0.004232401187076284
pant__R_c,-0.029159359554184753
hhlipa_c,-1.1109691477741819
pap_c,-0.24104763339240096
mlthf_c,-0.46440335824721146
his__L_c,-0.1457085812029387
mmcoa__S_c,-0.48659537004618736
paps_c,-0.2747258155995682
hisp_c,-0.15305749355588855
pdx5p_c,-0.10523714449976639
mmet_c,-4316.056127242015
mn2_c,-3.794692061897971e-07
histd_c,-0.1493820182461694
mnl1p_c,-0.07252564035432951
moadamp_c,-0.12448158567323626
pe120_c,-0.1914842909885895
pe140_c,-0.21296968337331096
pe141_c,-0.20362534419236036
histrna_c,4081.853369502459
pe160_c,-0.2720240418227647
moadcoo_c,0.11969665368840762
moadcosh_c,0.0047918637219481345
pe161_c,-0.2655935427120748
hkndd_c,-3374.438193275615
pe180_c,-0.25118072248097645
mobd_c,-0.012433912003207455
hkntd_c,-3708.9440546687583
moco_c,-0.5116652889044562
pe181_c,-0.28693523362252754
hlipa_c,-1.019604057709771
pep_c,-0.024771675479794454
mococdp_c,-0.6639266014422136
mocogdp_c,-0.758923006261593
hmbil_c,-0.3521297950717523
mpt_c,-0.49844058398152435
pg120_c,-0.2075958185647423
hmgth_c,-3214.1912616035165
pg140_c,-0.229078910582008
mptamp_c,-0.7426186674861125
hom__L_c,-0.042862304240258234
mql8_c,-0.7847880281908709
pg141_c,-0.2190107081392786
hphhlipa_c,-1.2184530935078748
pg160_c,-0.2761841006913383
mqn8_c,-0.7864794845158468
pg161_c,-0.2697538717670462
hpmeACP_c,134.36783953265245
pg180_c,-0.26616946700891503
msa_c,-0.01971302512584746
mso3_c,-6671.27867524817
hpyr_c,-0.012153385264180916
mthgxl_c,-0.014146745402289995
pg181_c,-0.29109601916622085
hqn_c,9775.34191179872
pgp120_c,-0.21878384533840223
mththf_c,1.5120381330949572e-07
hx2coa_c,-0.4974190388718469
myrsACP_c,134.444193223598
pgp140_c,-0.24026615336145152
hxa_c,-0.022809738782680024
n2o_c,-7019.054661705683
hxan_c,-0.14556104676044995
n8aspmd_c,7178.982230292781
na1_c,-5269.168310100405
pgp141_c,-0.22994729011472212
hxcoa_c,-0.5006493256107784
pgp160_c,-0.27986443736414623
pgp161_c,-0.27343448439933854
na15dap_c,7179.644502244297
iasp_c,-0.019538476251576665
nac_c,-0.0638679016238426
pgp180_c,-0.27695662379412084
ichor_c,-0.11285954946901709
pgp181_c,-0.2947771010421706
nad_c,-0.39564345854436545
icit_c,-0.012175626837863203
nadh_c,-0.4023945926219777
phaccoa_c,-5574.827811896466
icolipa_c,-1.4017185904137406
phe__L_c,-0.13361276075744924
nadp_c,-0.41175935826104015
nadph_c,-0.42270575844505687
idon__L_c,-3174.6341012179428
ncam_c,-0.07859324908464006
pheme_c,-0.42074556495353277
idp_c,-0.22623084185462825
phetrna_c,4079.8523863916344
phhlipa_c,-1.1270874789028142
nh4_c,-0.0027611465057618104
ile__L_c,-0.07643928492020083
ni2_c,5.749193003890121e-08
phom_c,-0.0589942662286991
iletrna_c,4080.588109274197
phphhlipa_c,-1.2345708349737132
nicrnt_c,-0.1342383910294616
imacp_c,-0.1412877582062906
nmn_c,-0.15929293787401405
phpyr_c,-0.12184684182989212
imp_c,-0.21159112545040454
phthr_c,-0.055760751629584195
no_c,-9723.423551386084
indole_c,-0.18321072326207172
no2_c,-3956.3241603038855
no3_c,-6792.728813156331
pi_c,-0.001963010743007785
inost_c,6914.653301932445
pimACP_c,134.36078778154015
o16aund_c,-4841.627290182168
pmeACP_c,134.35904591414555
ins_c,-0.20233571184021962
pmtcoa_c,-0.5544046102564012
pnto__R_c,-0.06912546680276054
o2_c,-0.005209161206107235
ipdp_c,-0.0802766785074673
o2s_c,3939.6107727203707
poaac_c,-0.0362482863871838
iscs_c,0.05069230970289617
ppa_c,0.00015487357010180326
oaa_c,-0.00644931048131902
oc2coa_c,-0.5081788828756376
ppal_c,-6504.0534901092315
iscssh_c,-0.050692309747057775
ppap_c,-0.012111985795065172
ocACP_c,134.47648042434582
iscu_c,0.2860857531039697
occoa_c,-0.5114091696144379
ppbng_c,-0.09122323781884592
iscu_2fe2s_c,0.056309487285737016
ppcoa_c,-0.48642655248946265
ocdca_c,-0.08864644871219754
iscu_2fe2s2_c,-0.17346676828102128
ocdcaACP_c,134.42668101423484
ppgpp_c,-0.2738100834089334
iscu_4fe4s_c,-0.16895273672567734
pphn_c,-0.11287431608063302
isetac_c,-4367.8817012504005
ppi_c,-0.0140366121686027
itp_c,-0.23861662953475177
ppp9_c,-0.41267916977733005
pro__L_c,-0.050614178206273085
pppg9_c,-0.4058373340234497
k_c,-0.0018443630800440668
pppi_c,-0.026304348910359127
progly_c,-4317.041973007153
kdo_c,-0.0760819575068661
protrna_c,4080.9958860014667
pppn_c,-10984.905042393966
kdo2lipid4_c,-0.7786839876794525
pram_c,-0.0884603368418718
prpp_c,-0.08723542997613917
ps120_c,-0.19592124715013987
kdo2lipid4L_c,-0.8480922652135893
ps140_c,-0.2174049192463822
pran_c,-0.21088084366905088
kdo2lipid4p_c,-0.6720960988219179
prbamp_c,-0.3233663122722549
ps141_c,-0.20751315016032687
kdo8p_c,-0.07976256844950383
ps160_c,-0.26479856886708797
