,Reaction_ID,forward,reverse
R_EX_lipa_cold_e,R_EX_lipa_cold_e,1481.2244993749462,1481.2244993750346
R_EX_acnam_e,R_EX_acnam_e,1481.2244993749682,1481.224499375013
R_EX_acolipa_e,R_EX_acolipa_e,1481.224499374954,1481.2244993750278
R_EX_cu2_e,R_EX_cu2_e,1481.2243275049764,1481.224671245024
R_EX_acser_e,R_EX_acser_e,1481.224499375025,1481.2244993749553
R_EX_ade_e,R_EX_ade_e,1481.2244993749514,1481.2244993750298
R_EX_adn_e,R_EX_adn_e,1481.2244993749484,1481.2244993750332
R_EX_adocbl_e,R_EX_adocbl_e,1481.2244993749775,1481.2244993750026
R_EX_ag_e,R_EX_ag_e,1481.2244993749505,1481.2244993750305
R_EX_lipoate_e,R_EX_lipoate_e,1481.2244993749678,1481.2244993750126
R_EX_lys__L_e,R_EX_lys__L_e,1481.224499374963,1481.2244993750178
R_EX_lyx__L_e,R_EX_lyx__L_e,1481.2244993749664,1481.2244993750137
R_EX_mal__D_e,R_EX_mal__D_e,1481.224499374968,1481.2244993750141
R_EX_agm_e,R_EX_agm_e,1481.2244993749594,1481.2244993750214
R_EX_akg_e,R_EX_akg_e,1481.2244993750273,1481.2244993749537
R_EX_cyan_e,R_EX_cyan_e,1481.2244993749637,1481.2244993750178
R_EX_ala_B_e,R_EX_ala_B_e,1481.2244993749648,1481.224499375015
R_EX_ala__D_e,R_EX_ala__D_e,1481.224499375032,1481.224499374949
R_EX_ala__L_e,R_EX_ala__L_e,1481.224499375032,1481.224499374949
R_EX_alaala_e,R_EX_alaala_e,1481.2244993749773,1481.224499375004
R_EX_all__D_e,R_EX_all__D_e,1481.2244993749678,1481.2244993750132
R_EX_alltn_e,R_EX_alltn_e,1481.22449937496,1481.224499375021
R_EX_amp_e,R_EX_amp_e,1481.2244993749655,1481.2244993750155
R_EX_anhgm_e,R_EX_anhgm_e,1481.2244993749473,1481.2244993750332
R_EX_arab__L_e,R_EX_arab__L_e,1481.224499374957,1481.2244993750237
R_EX_mal__L_e,R_EX_mal__L_e,1481.2244993751299,1481.2244993748502
R_EX_malt_e,R_EX_malt_e,1481.2244993749814,1481.224499375
R_EX_malthx_e,R_EX_malthx_e,1481.2244993749728,1481.2244993750087
R_EX_maltpt_e,R_EX_maltpt_e,1481.224499374975,1481.224499375005
R_EX_malttr_e,R_EX_malttr_e,1481.2244993749769,1481.2244993750035
R_EX_maltttr_e,R_EX_maltttr_e,1481.224499374976,1481.2244993750057
R_EX_man_e,R_EX_man_e,1481.2244993749646,1481.2244993750166
R_EX_cynt_e,R_EX_cynt_e,1481.2244993749678,1481.2244993750132
R_EX_man6p_e,R_EX_man6p_e,1481.224499374965,1481.2244993750166
R_EX_manglyc_e,R_EX_manglyc_e,1481.2244993749678,1481.2244993750132
R_EX_melib_e,R_EX_melib_e,1481.2244993749605,1481.2244993750205
R_EX_cys__D_e,R_EX_cys__D_e,1481.2244993749682,1481.2244993750137
R_EX_meoh_e,R_EX_meoh_e,1481.2244998850485,1481.2244988649327
R_EX_met__D_e,R_EX_met__D_e,1481.2244993749623,1481.2244993750194
R_EX_arbt_e,R_EX_arbt_e,1481.2244993749753,1481.2244993750044
R_EX_arbtn_e,R_EX_arbtn_e,1481.2244993749528,1481.2244993750278
R_EX_arbtn_fe3_e,R_EX_arbtn_fe3_e,1481.2244993749528,1481.2244993750278
R_EX_met__L_e,R_EX_met__L_e,1481.2244993749648,1481.224499375016
R_EX_cys__L_e,R_EX_cys__L_e,1481.224499374959,1481.2244993750232
R_EX_metsox_R__L_e,R_EX_metsox_R__L_e,1481.2244993749655,1481.2244993750155
R_EX_metsox_S__L_e,R_EX_metsox_S__L_e,1481.2244993749655,1481.2244993750155
R_EX_mg2_e,R_EX_mg2_e,1481.2223948614858,1481.226603891485
R_EX_mincyc_e,R_EX_mincyc_e,1481.2244993749568,1481.2244993750246
R_EX_minohp_e,R_EX_minohp_e,1481.2244993749782,1481.2244993750028
R_EX_mmet_e,R_EX_mmet_e,1481.2244993749673,1481.2244993750128
R_EX_arg__L_e,R_EX_arg__L_e,1481.2244993749575,1481.224499375023
R_EX_ascb__L_e,R_EX_ascb__L_e,1481.2244993749662,1481.2244993750146
R_EX_asn__L_e,R_EX_asn__L_e,1481.2244993749923,1481.224499374988
R_EX_aso3_e,R_EX_aso3_e,1481.2244993749428,1481.2244993750373
R_EX_asp__L_e,R_EX_asp__L_e,1481.2244993750583,1481.2244993749234
R_EX_btn_e,R_EX_btn_e,1481.2244993749657,1481.2244993750157
R_EX_but_e,R_EX_but_e,1481.2244993749498,1481.2244993750307
R_EX_mn2_e,R_EX_mn2_e,1481.2243315849996,1481.2246671649996
R_EX_mnl_e,R_EX_mnl_e,1481.224499374965,1481.224499375015
R_EX_mobd_e,R_EX_mobd_e,1481.2244644399907,1481.2245343099908
R_EX_mso3_e,R_EX_mso3_e,1481.224499374968,1481.2244993750132
R_EX_n2o_e,R_EX_n2o_e,1481.2244993749514,1481.2244993750294
R_EX_na1_e,R_EX_na1_e,1481.2244993749523,1481.2244993750273
R_EX_nac_e,R_EX_nac_e,1481.2244993749657,1481.2244993750157
R_EX_nh4_e,R_EX_nh4_e,1478.5478210847414,1483.9060233703074
R_EX_butso3_e,R_EX_butso3_e,1481.2244993749687,1481.2244993750128
R_EX_ca2_e,R_EX_ca2_e,1481.2232366155285,1481.2257621355282
R_EX_cbi_e,R_EX_cbi_e,1481.2244993749778,1481.2244993750019
R_EX_cytd_e,R_EX_cytd_e,1481.2244993749528,1481.2244993750287
R_EX_cbl1_e,R_EX_cbl1_e,1481.2244425099068,1481.2245562400756
R_EX_cd2_e,R_EX_cd2_e,1481.2244993749532,1481.2244993750282
R_EX_cgly_e,R_EX_cgly_e,1481.2244993749534,1481.2244993750273
R_EX_ni2_e,R_EX_ni2_e,1481.2244210899923,1481.2245776599923
R_EX_nmn_e,R_EX_nmn_e,1481.2244993749703,1481.2244993750103
R_EX_no_e,R_EX_no_e,1481.2244993749698,1481.2244993750112
R_EX_no2_e,R_EX_no2_e,1481.2244993749493,1481.2244993750312
R_EX_no3_e,R_EX_no3_e,1481.2244993749782,1481.2244993750014
R_EX_novbcn_e,R_EX_novbcn_e,1481.2244993749573,1481.224499375024
R_EX_o16a4colipa_e,R_EX_o16a4colipa_e,1481.2244993749423,1481.2244993750385
R_EX_o2_e,R_EX_o2_e,1474.448158393364,1488.031983396022
R_EX_o2s_e,R_EX_o2s_e,1481.2244993749457,1481.2244993750346
R_EX_ocdca_e,R_EX_ocdca_e,1481.2244993749732,1481.2244993750066
R_EX_ocdcea_e,R_EX_ocdcea_e,1481.2244993749734,1481.2244993750069
R_EX_octa_e,R_EX_octa_e,1481.2244993749657,1481.2244993750157
R_EX_orn_e,R_EX_orn_e,1481.224499374967,1481.2244993750148
R_EX_orot_e,R_EX_orot_e,1481.2244993749646,1481.2244993750146
R_EX_pacald_e,R_EX_pacald_e,1481.2244993749523,1481.2244993750276
R_EX_peamn_e,R_EX_peamn_e,1481.2244993749673,1481.224499375014
R_EX_phe__L_e,R_EX_phe__L_e,1481.2244993749523,1481.2244993750285
R_EX_pheme_e,R_EX_pheme_e,1481.2244993749512,1481.2244993750298
R_EX_chol_e,R_EX_chol_e,1481.2244993749584,1481.2244993750223
R_EX_chtbs_e,R_EX_chtbs_e,1481.2244993749675,1481.2244993750137
R_EX_cit_e,R_EX_cit_e,1481.2244993750387,1481.224499374943
R_EX_cl_e,R_EX_cl_e,1481.2232366155285,1481.2257621355282
R_EX_pi_e,R_EX_pi_e,1480.988096013305,1481.460940472663
R_EX_dad_2_e,R_EX_dad_2_e,1481.224499374956,1481.2244993750244
R_EX_pnto__R_e,R_EX_pnto__R_e,1481.224499374965,1481.224499375015
R_EX_ppa_e,R_EX_ppa_e,1481.2244993749653,1481.2244993750153
R_EX_damp_e,R_EX_damp_e,1481.2244993749691,1481.2244993750112
R_EX_ppal_e,R_EX_ppal_e,1481.2244993749603,1481.2244993750203
R_EX_dca_e,R_EX_dca_e,1481.224499374965,1481.224499375016
R_EX_pppn_e,R_EX_pppn_e,1481.2244993749605,1481.2244993750203
R_EX_ppt_e,R_EX_ppt_e,1481.224499374971,1481.224499375011
R_EX_dcmp_e,R_EX_dcmp_e,1481.224499374969,1481.224499375011
R_EX_pro__L_e,R_EX_pro__L_e,1481.2244993749734,1481.224499375007
R_EX_dcyt_e,R_EX_dcyt_e,1481.224499374956,1481.2244993750244
R_EX_progly_e,R_EX_progly_e,1481.2244993749673,1481.2244993750128
R_EX_psclys_e,R_EX_psclys_e,1481.2244993749653,1481.2244993750153
R_EX_ddca_e,R_EX_ddca_e,1481.2244993749737,1481.224499375007
R_EX_pser__L_e,R_EX_pser__L_e,1481.224499374965,1481.224499375015
R_EX_ptrc_e,R_EX_ptrc_e,1481.2244993749648,1481.2244993750155
R_EX_dgmp_e,R_EX_dgmp_e,1481.2244993749696,1481.2244993750116
R_EX_dgsn_e,R_EX_dgsn_e,1481.2244993749562,1481.2244993750246
R_EX_val__L_e,R_EX_val__L_e,1481.2244993749814,1481.2244993749996
R_EX_xan_e,R_EX_xan_e,1481.2244993749528,1481.2244993750278
R_EX_dha_e,R_EX_dha_e,1481.2244993749887,1481.2244993749912
R_EX_xmp_e,R_EX_xmp_e,1481.2244993749653,1481.2244993750153
R_EX_dimp_e,R_EX_dimp_e,1481.2244993749691,1481.2244993750112
R_EX_din_e,R_EX_din_e,1481.224499374956,1481.2244993750244
R_EX_xtsn_e,R_EX_xtsn_e,1481.2244993749496,1481.2244993750323
R_EX_pydam_e,R_EX_pydam_e,1481.224499374965,1481.224499375015
R_EX_xyl__D_e,R_EX_xyl__D_e,1481.2244993749716,1481.2244993750096
R_EX_xylu__L_e,R_EX_xylu__L_e,1481.2244993749628,1481.2244993750178
R_EX_zn2_e,R_EX_zn2_e,1481.224416754993,1481.224581994993
R_12DGR120tipp,R_12DGR120tipp,1481.2244993752197,1481.2244993747613
R_12DGR140tipp,R_12DGR140tipp,1481.22449937522,1481.2244993747618
R_12DGR141tipp,R_12DGR141tipp,1481.224499375209,1481.2244993747727
R_12DGR160tipp,R_12DGR160tipp,1481.2244993751613,1481.2244993748204
R_12DGR161tipp,R_12DGR161tipp,1481.224499375153,1481.2244993748275
R_12DGR180tipp,R_12DGR180tipp,1481.2244993751976,1481.2244993747825
R_EX_pydx_e,R_EX_pydx_e,1481.224499374965,1481.224499375015
R_EX_pydxn_e,R_EX_pydxn_e,1481.2244993749653,1481.2244993750153
R_EX_pyr_e,R_EX_pyr_e,1481.2244993751037,1481.2244993748782
R_EX_quin_e,R_EX_quin_e,1481.224499374963,1481.224499375018
R_EX_r5p_e,R_EX_r5p_e,1481.2244993749687,1481.224499375011
R_EX_rfamp_e,R_EX_rfamp_e,1481.2244993749573,1481.224499375024
R_EX_rib__D_e,R_EX_rib__D_e,1481.224499374956,1481.2244993750244
R_EX_rmn_e,R_EX_rmn_e,1481.224499374967,1481.2244993750137
R_EX_sbt__D_e,R_EX_sbt__D_e,1481.2244993749653,1481.2244993750153
R_EX_sel_e,R_EX_sel_e,1481.2244993749673,1481.224499375014
R_EX_ser__D_e,R_EX_ser__D_e,1481.2244993749653,1481.2244993750153
R_EX_ser__L_e,R_EX_ser__L_e,1481.224499375014,1481.2244993749669
R_EX_skm_e,R_EX_skm_e,1481.224499374965,1481.224499375015
R_12DGR181tipp,R_12DGR181tipp,1481.224499375153,1481.2244993748275
R_12PPDRtex,R_12PPDRtex,17733.597360597487,17733.59736059784
R_12PPDRtpp,R_12PPDRtpp,1481.224499374814,1481.224499375167
R_EX_dms_e,R_EX_dms_e,1481.2244993749416,1481.2244993750394
R_12PPDStex,R_12PPDStex,17733.597360597625,17733.59736059767
R_12PPDStpp,R_12PPDStpp,1481.2244993749684,1481.2244993750119
R_14GLUCANabcpp,R_14GLUCANabcpp,1481.224499374961,1481.224499375019
R_EX_slnt_e,R_EX_slnt_e,1481.2244993749632,1481.2244993750178
R_EX_so2_e,R_EX_so2_e,1481.2244993749457,1481.2244993750346
R_EX_so3_e,R_EX_so3_e,1481.224499374951,1481.22449937503
R_EX_dmso_e,R_EX_dmso_e,1481.2244993749684,1481.2244993750128
R_EX_so4_e,R_EX_so4_e,1481.1602451036163,1481.2887564337814
R_EX_spmd_e,R_EX_spmd_e,1481.224499374946,1481.2244993750346
R_EX_succ_e,R_EX_succ_e,1473.2948391332925,1489.1968391332925
R_14GLUCANtexi,R_14GLUCANtexi,8832.794008877121,8832.794008877183
R_23CAMPtex,R_23CAMPtex,17733.59736059765,17733.597360597665
R_23CCMPtex,R_23CCMPtex,17733.59736059765,17733.597360597665
R_EX_sucr_e,R_EX_sucr_e,1481.2244993749675,1481.224499375013
R_EX_sulfac_e,R_EX_sulfac_e,1481.2244993749682,1481.2244993750137
R_23CGMPtex,R_23CGMPtex,17733.597360597647,17733.597360597665
R_EX_tartr__D_e,R_EX_tartr__D_e,1481.2244993749653,1481.2244993750153
R_23CUMPtex,R_23CUMPtex,17733.597360597647,17733.59736059766
R_EX_dopa_e,R_EX_dopa_e,1481.2244993749664,1481.2244993750153
R_23DAPPAt2pp,R_23DAPPAt2pp,1481.2244993749582,1481.2244993750219
R_23DAPPAtex,R_23DAPPAtex,17733.59736059765,17733.59736059766
R_23PDE2pp,R_23PDE2pp,139.67009075772648,139.67009075780018
R_23PDE4pp,R_23PDE4pp,139.67009075772648,139.67009075780018
R_EX_tartr__L_e,R_EX_tartr__L_e,1481.224499374961,1481.224499375021
R_EX_taur_e,R_EX_taur_e,1481.2244993749678,1481.2244993750128
R_EX_tcynt_e,R_EX_tcynt_e,1481.224499374951,1481.22449937503
R_23PDE7pp,R_23PDE7pp,139.67009075772646,139.67009075780015
R_23PDE9pp,R_23PDE9pp,139.67009075772526,139.6700907578013
R_EX_doxrbcn_e,R_EX_doxrbcn_e,1481.2244993749566,1481.2244993750244
R_26DAHtex,R_26DAHtex,17733.59736059766,17733.59736059766
R_2AGPA120tipp,R_2AGPA120tipp,145.91692534536114,145.91692534505756
R_EX_thm_e,R_EX_thm_e,1481.2244993749678,1481.2244993750132
R_EX_thr__L_e,R_EX_thr__L_e,1481.2244993749796,1481.2244993750014
R_EX_dtmp_e,R_EX_dtmp_e,1481.2244993749655,1481.2244993750155
R_EX_thrp_e,R_EX_thrp_e,1481.2244993749648,1481.2244993750148
R_2AGPA140tipp,R_2AGPA140tipp,145.91692534536122,145.9169253450576
R_2AGPA141tipp,R_2AGPA141tipp,145.91692534537353,145.91692534504526
R_EX_thym_e,R_EX_thym_e,1481.2244993749857,1481.224499374996
R_EX_dump_e,R_EX_dump_e,1481.224499374969,1481.224499375011
R_EX_thymd_e,R_EX_thymd_e,1481.2244993749523,1481.224499375029
R_2AGPA160tipp,R_2AGPA160tipp,145.91692534529307,145.91692534512563
R_2AGPA161tipp,R_2AGPA161tipp,145.91692534529335,145.9169253451255
R_EX_tma_e,R_EX_tma_e,1481.2244993749425,1481.2244993750378
R_EX_duri_e,R_EX_duri_e,1481.224499374956,1481.2244993750244
R_EX_tmao_e,R_EX_tmao_e,1481.2244993749716,1481.2244993750098
R_EX_tre_e,R_EX_tre_e,1481.224499374976,1481.2244993750057
R_EX_trp__L_e,R_EX_trp__L_e,1481.224499374949,1481.2244993750319
R_2AGPA180tipp,R_2AGPA180tipp,145.916925345386,145.91692534503272
R_2AGPA181tipp,R_2AGPA181tipp,145.91692534529335,145.91692534512538
R_2AGPE120tipp,R_2AGPE120tipp,145.91692534539052,145.91692534502812
R_2AGPE140tipp,R_2AGPE140tipp,145.91692534539064,145.91692534502818
R_2AGPE141tipp,R_2AGPE141tipp,145.91692534539888,145.91692534502
R_2AGPE160tipp,R_2AGPE160tipp,145.9169253453124,145.91692534510645
R_EX_tsul_e,R_EX_tsul_e,1481.224499374969,1481.2244993750112
R_EX_eca4colipa_e,R_EX_eca4colipa_e,1481.224499375012,1481.2244993749698
R_EX_ttdca_e,R_EX_ttdca_e,1481.2244993749737,1481.224499375007
R_2AGPE161tipp,R_2AGPE161tipp,145.9169253453168,145.91692534510202
R_2AGPE180tipp,R_2AGPE180tipp,145.9169253454081,145.91692534501064
R_2AGPE181tipp,R_2AGPE181tipp,145.9169253453168,145.91692534510196
R_2AGPEAT120,R_2AGPEAT120,255.48703072238553,255.48703072221522
R_EX_ttdcea_e,R_EX_ttdcea_e,1481.224499374974,1481.2244993750073
R_EX_enlipa_e,R_EX_enlipa_e,1481.2244993749548,1481.2244993750262
R_2AGPEAT140,R_2AGPEAT140,255.4870307223855,255.48703072221517
R_2AGPEAT141,R_2AGPEAT141,255.48703072238916,255.48703072221141
R_2AGPEAT160,R_2AGPEAT160,255.48703072242387,255.48703072217688
R_EX_ttrcyc_e,R_EX_ttrcyc_e,1481.2244993749568,1481.2244993750246
R_EX_enter_e,R_EX_enter_e,1481.2244993749434,1481.2244993750367
R_2AGPEAT161,R_2AGPEAT161,255.4870307224279,255.48703072217273
R_EX_etha_e,R_EX_etha_e,1481.2244993750107,1481.2244993749696
R_2AGPEAT180,R_2AGPEAT180,255.48703072239533,255.48703072220522
R_2AGPEAT181,R_2AGPEAT181,255.48703072242787,255.48703072217268
R_EX_tungs_e,R_EX_tungs_e,1481.2244993749682,1481.2244993750132
R_EX_tym_e,R_EX_tym_e,1481.2244993749662,1481.224499375015
R_2AGPG120tipp,R_2AGPG120tipp,145.91692534538495,145.91692534503375
R_EX_ethso3_e,R_EX_ethso3_e,1481.2244993749682,1481.2244993750137
R_2AGPG140tipp,R_2AGPG140tipp,145.91692534538498,145.91692534503375
R_2AGPG141tipp,R_2AGPG141tipp,145.91692534539789,145.91692534502084
R_2AGPG160tipp,R_2AGPG160tipp,145.9169253453161,145.91692534510278
R_2AGPG161tipp,R_2AGPG161tipp,145.91692534532038,145.91692534509838
R_EX_tyr__L_e,R_EX_tyr__L_e,1481.2244993749528,1481.2244993750278
R_EX_tyrp_e,R_EX_tyrp_e,1481.224499374965,1481.224499375015
R_EX_uacgam_e,R_EX_uacgam_e,1481.2244993749675,1481.2244993750137
R_EX_udpacgal_e,R_EX_udpacgal_e,1481.2244993749669,1481.224499375014
R_EX_udpg_e,R_EX_udpg_e,1481.2244993749675,1481.2244993750137
R_2AGPG180tipp,R_2AGPG180tipp,145.9169253454121,145.9169253450067
R_2AGPG181tipp,R_2AGPG181tipp,145.91692534532038,145.91692534509832
R_2AGPGAT120,R_2AGPGAT120,255.48703072237473,255.48703072222577
R_EX_udpgal_e,R_EX_udpgal_e,1481.2244993749673,1481.224499375014
R_EX_etoh_e,R_EX_etoh_e,1481.224499375039,1481.2244993749425
R_EX_udpglcur_e,R_EX_udpglcur_e,1481.2244993749675,1481.224499375014
R_2AGPGAT140,R_2AGPGAT140,255.48703072237475,255.4870307222258
R_2AGPGAT141,R_2AGPGAT141,255.4870307223764,255.4870307222242
R_2AGPGAT160,R_2AGPGAT160,255.48703072241545,255.48703072218512
R_2AGPGAT161,R_2AGPGAT161,255.4870307224193,255.48703072218132
