,Reaction_ID,forward,reverse
R_EX_mal__D_e,R_EX_mal__D_e,1377.265861958703,1377.2658619587485
R_EX_agm_e,R_EX_agm_e,1377.2658619587041,1377.2658619587467
R_EX_akg_e,R_EX_akg_e,1377.2658619587887,1377.265861958662
R_EX_cyan_e,R_EX_cyan_e,1377.2658619586985,1377.2658619587526
R_EX_ala_B_e,R_EX_ala_B_e,1377.2658619587003,1377.2658619587503
R_EX_ala__D_e,R_EX_ala__D_e,1377.2658619588462,1377.2658619586055
R_EX_ala__L_e,R_EX_ala__L_e,1377.2658619588458,1377.2658619586052
R_EX_alaala_e,R_EX_alaala_e,1377.2658619587357,1377.2658619587148
R_EX_all__D_e,R_EX_all__D_e,1377.2658619587028,1377.2658619587482
R_EX_alltn_e,R_EX_alltn_e,1377.2658619586975,1377.265861958753
R_EX_amp_e,R_EX_amp_e,1377.2658619587005,1377.2658619587505
R_EX_anhgm_e,R_EX_anhgm_e,1377.2658619586964,1377.2658619587553
R_EX_arab__L_e,R_EX_arab__L_e,1377.2658619586923,1377.265861958759
R_EX_mal__L_e,R_EX_mal__L_e,1377.2658619588883,1377.2658619585634
R_EX_malt_e,R_EX_malt_e,1377.2658619587169,1377.2658619587355
R_EX_malthx_e,R_EX_malthx_e,1377.265861958707,1377.2658619587437
R_EX_maltpt_e,R_EX_maltpt_e,1377.2658619587105,1377.2658619587405
R_EX_malttr_e,R_EX_malttr_e,1377.2658619587119,1377.265861958739
R_EX_maltttr_e,R_EX_maltttr_e,1377.2658619587103,1377.2658619587405
R_EX_man_e,R_EX_man_e,1377.2658619587003,1377.2658619587505
R_EX_cynt_e,R_EX_cynt_e,1377.2658619587025,1377.265861958748
R_EX_man6p_e,R_EX_man6p_e,1377.2658619587003,1377.2658619587503
R_EX_manglyc_e,R_EX_manglyc_e,1377.265861958703,1377.2658619587485
R_EX_melib_e,R_EX_melib_e,1377.2658619586953,1377.2658619587553
R_EX_cys__D_e,R_EX_cys__D_e,1377.2658619587028,1377.2658619587485
R_EX_meoh_e,R_EX_meoh_e,1377.265862451184,1377.265861466268
R_EX_met__D_e,R_EX_met__D_e,1377.2658619586973,1377.2658619587544
R_EX_arbt_e,R_EX_arbt_e,1377.2658619587116,1377.2658619587387
R_EX_arbtn_e,R_EX_arbtn_e,1377.2658619586878,1377.2658619587628
R_EX_arbtn_fe3_e,R_EX_arbtn_fe3_e,1377.2658619586882,1377.2658619587633
R_EX_met__L_e,R_EX_met__L_e,1377.2658619587005,1377.2658619587512
R_EX_cys__L_e,R_EX_cys__L_e,1377.26586195871,1377.265861958742
R_EX_metsox_R__L_e,R_EX_metsox_R__L_e,1377.2658619587,1377.26586195875
R_EX_metsox_S__L_e,R_EX_metsox_S__L_e,1377.2658619587005,1377.2658619587505
R_EX_mg2_e,R_EX_mg2_e,1377.2638300716253,1377.2678938488245
R_EX_mincyc_e,R_EX_mincyc_e,1377.2658619586914,1377.2658619587594
R_EX_minohp_e,R_EX_minohp_e,1377.265861958714,1377.2658619587387
R_EX_mmet_e,R_EX_mmet_e,1377.265861958703,1377.2658619587485
R_EX_arg__L_e,R_EX_arg__L_e,1377.265861958698,1377.265861958752
R_EX_ascb__L_e,R_EX_ascb__L_e,1377.2658619587014,1377.2658619587496
R_EX_asn__L_e,R_EX_asn__L_e,1377.2658619587307,1377.2658619587203
R_EX_aso3_e,R_EX_aso3_e,1377.2658619586784,1377.265861958773
R_EX_asp__L_e,R_EX_asp__L_e,1377.265861958774,1377.265861958677
R_EX_btn_e,R_EX_btn_e,1377.2658619587003,1377.2658619587503
R_EX_but_e,R_EX_but_e,1377.265861958685,1377.265861958766
R_EX_mn2_e,R_EX_mn2_e,1377.2656999591352,1377.2660239583352
R_EX_mnl_e,R_EX_mnl_e,1377.2658619587005,1377.2658619587505
R_EX_mobd_e,R_EX_mobd_e,1377.2658282293262,1377.2658956881262
R_EX_mso3_e,R_EX_mso3_e,1377.2658619587025,1377.2658619587478
R_EX_n2o_e,R_EX_n2o_e,1377.2658619586866,1377.2658619587642
R_EX_na1_e,R_EX_na1_e,1377.265861958688,1377.265861958763
R_EX_nac_e,R_EX_nac_e,1377.2658619587007,1377.2658619587507
R_EX_nh4_e,R_EX_nh4_e,1374.681645059611,1379.854936838599
R_EX_butso3_e,R_EX_butso3_e,1377.2658619587032,1377.2658619587473
R_EX_ca2_e,R_EX_ca2_e,1377.2646427768652,1377.2670811416647
R_EX_cbi_e,R_EX_cbi_e,1377.265861958714,1377.265861958738
R_EX_cytd_e,R_EX_cytd_e,1377.2658619586966,1377.2658619587555
R_EX_cbl1_e,R_EX_cbl1_e,1377.2658070560424,1377.2659168614111
R_EX_cd2_e,R_EX_cd2_e,1377.265861958688,1377.265861958763
R_EX_cgly_e,R_EX_cgly_e,1377.2658619586978,1377.2658619587535
R_EX_ni2_e,R_EX_ni2_e,1377.2657863753277,1377.2659375421276
R_EX_nmn_e,R_EX_nmn_e,1377.2658619587057,1377.2658619587457
R_EX_no_e,R_EX_no_e,1377.265861958705,1377.2658619587462
R_EX_no2_e,R_EX_no2_e,1377.2658619586848,1377.2658619587664
R_EX_no3_e,R_EX_no3_e,1377.2658619587132,1377.2658619587367
R_EX_novbcn_e,R_EX_novbcn_e,1377.2658619586925,1377.2658619587592
R_EX_o16a4colipa_e,R_EX_o16a4colipa_e,1377.2658619586769,1377.265861958774
R_EX_o2_e,R_EX_o2_e,1374.3022016616055,1380.2359133409695
R_EX_o2s_e,R_EX_o2s_e,1377.2658619586807,1377.2658619587696
R_EX_ocdca_e,R_EX_ocdca_e,1377.2658619587087,1377.265861958742
R_EX_ocdcea_e,R_EX_ocdcea_e,1377.2658619587082,1377.2658619587417
R_EX_octa_e,R_EX_octa_e,1377.2658619587005,1377.2658619587514
R_EX_orn_e,R_EX_orn_e,1377.2658619587182,1377.2658619587323
R_EX_orot_e,R_EX_orot_e,1377.2658619586996,1377.265861958751
R_EX_pacald_e,R_EX_pacald_e,1377.2658619586882,1377.2658619587635
R_EX_peamn_e,R_EX_peamn_e,1377.2658619587016,1377.2658619587482
R_EX_phe__L_e,R_EX_phe__L_e,1377.2658619587016,1377.2658619587505
R_EX_pheme_e,R_EX_pheme_e,1377.2658619586914,1377.2658619587596
R_EX_chol_e,R_EX_chol_e,1377.2658619586937,1377.2658619587576
R_EX_chtbs_e,R_EX_chtbs_e,1377.2658619587028,1377.2658619587485
R_EX_cit_e,R_EX_cit_e,1377.2658619587833,1377.2658619586684
R_EX_cl_e,R_EX_cl_e,1377.2646427768652,1377.2670811416647
R_EX_pi_e,R_EX_pi_e,1377.0376175292186,1377.4941442198208
R_EX_dad_2_e,R_EX_dad_2_e,1377.2658619586912,1377.2658619587596
R_EX_pnto__R_e,R_EX_pnto__R_e,1377.2658619587003,1377.2658619587503
R_EX_ppa_e,R_EX_ppa_e,1377.2658619587005,1377.2658619587505
R_EX_damp_e,R_EX_damp_e,1377.2658619587046,1377.2658619587469
R_EX_ppal_e,R_EX_ppal_e,1377.265861958695,1377.2658619587557
R_EX_dca_e,R_EX_dca_e,1377.2658619587005,1377.2658619587505
R_EX_pppn_e,R_EX_pppn_e,1377.2658619586966,1377.2658619587553
R_EX_ppt_e,R_EX_ppt_e,1377.2658619587053,1377.2658619587453
R_EX_dcmp_e,R_EX_dcmp_e,1377.2658619587044,1377.2658619587464
R_EX_pro__L_e,R_EX_pro__L_e,1377.265861958728,1377.2658619587228
R_EX_dcyt_e,R_EX_dcyt_e,1377.2658619586912,1377.2658619587596
R_EX_progly_e,R_EX_progly_e,1377.2658619587028,1377.2658619587482
R_EX_psclys_e,R_EX_psclys_e,1377.2658619587003,1377.2658619587505
R_EX_ddca_e,R_EX_ddca_e,1377.2658619587087,1377.265861958742
R_EX_pser__L_e,R_EX_pser__L_e,1377.2658619587,1377.26586195875
R_EX_ptrc_e,R_EX_ptrc_e,1377.265861958721,1377.2658619587307
R_EX_dgmp_e,R_EX_dgmp_e,1377.2658619587046,1377.2658619587469
R_EX_dgsn_e,R_EX_dgsn_e,1377.2658619586912,1377.2658619587596
R_EX_val__L_e,R_EX_val__L_e,1377.2658619587735,1377.2658619586773
R_EX_xan_e,R_EX_xan_e,1377.2658619586914,1377.2658619587587
R_EX_dha_e,R_EX_dha_e,1377.265861959852,1377.265861957599
R_EX_xmp_e,R_EX_xmp_e,1377.2658619587003,1377.2658619587503
R_EX_dimp_e,R_EX_dimp_e,1377.2658619587046,1377.2658619587467
R_EX_din_e,R_EX_din_e,1377.265861958691,1377.2658619587594
R_EX_xtsn_e,R_EX_xtsn_e,1377.2658619586898,1377.265861958761
R_EX_pydam_e,R_EX_pydam_e,1377.2658619587005,1377.2658619587505
R_EX_xyl__D_e,R_EX_xyl__D_e,1377.2658619587066,1377.2658619587448
R_EX_xylu__L_e,R_EX_xylu__L_e,1377.2658619586978,1377.265861958753
R_EX_zn2_e,R_EX_zn2_e,1377.2657821899274,1377.2659417275274
R_12DGR120tipp,R_12DGR120tipp,1377.2658619590925,1377.2658619583576
R_12DGR140tipp,R_12DGR140tipp,1377.2658619590925,1377.2658619583576
R_12DGR141tipp,R_12DGR141tipp,1377.2658619590818,1377.2658619583694
R_12DGR160tipp,R_12DGR160tipp,1377.2658619590607,1377.2658619583904
R_12DGR161tipp,R_12DGR161tipp,1377.2658619590559,1377.2658619583954
R_12DGR180tipp,R_12DGR180tipp,1377.2658619590743,1377.265861958376
R_EX_pydx_e,R_EX_pydx_e,1377.2658619587003,1377.2658619587505
R_EX_pydxn_e,R_EX_pydxn_e,1377.2658619587005,1377.2658619587505
R_EX_pyr_e,R_EX_pyr_e,1377.2658619591186,1377.2658619583328
R_EX_quin_e,R_EX_quin_e,1377.2658619587785,1377.2658619586732
R_EX_r5p_e,R_EX_r5p_e,1377.2658619587046,1377.2658619587467
R_EX_rfamp_e,R_EX_rfamp_e,1377.2658619586925,1377.2658619587592
R_EX_rib__D_e,R_EX_rib__D_e,1377.2658619586912,1377.2658619587596
R_EX_rmn_e,R_EX_rmn_e,1377.2658619587019,1377.2658619587485
R_EX_sbt__D_e,R_EX_sbt__D_e,1377.2658619586998,1377.26586195875
R_EX_sel_e,R_EX_sel_e,1377.265861958702,1377.2658619587487
R_EX_ser__D_e,R_EX_ser__D_e,1377.2658619587,1377.2658619587498
R_EX_ser__L_e,R_EX_ser__L_e,1377.2658619588144,1377.265861958636
R_EX_skm_e,R_EX_skm_e,1377.2658619587005,1377.2658619587505
R_12DGR181tipp,R_12DGR181tipp,1377.2658619590554,1377.2658619583951
R_12PPDRtex,R_12PPDRtex,17929.5626214933,17929.562621498
R_12PPDRtpp,R_12PPDRtpp,1377.265861956375,1377.2658619610766
R_EX_dms_e,R_EX_dms_e,1377.2658619586766,1377.2658619587744
R_12PPDStex,R_12PPDStex,17929.56262149507,17929.56262149622
R_12PPDStpp,R_12PPDStpp,1377.2658619581493,1377.2658619593021
R_14GLUCANabcpp,R_14GLUCANabcpp,1377.2658619586969,1377.2658619587548
R_EX_slnt_e,R_EX_slnt_e,1377.2658619586991,1377.2658619587519
R_EX_so2_e,R_EX_so2_e,1377.2658619586807,1377.2658619587696
R_EX_so3_e,R_EX_so3_e,1377.2658619586857,1377.265861958765
R_EX_dmso_e,R_EX_dmso_e,1377.265861958704,1377.2658619587482
R_EX_so4_e,R_EX_so4_e,1377.203825141183,1377.327901570748
R_EX_spmd_e,R_EX_spmd_e,1377.2658619586878,1377.2658619587633
R_EX_succ_e,R_EX_succ_e,1377.265861958888,1377.2658619585625
R_14GLUCANtexi,R_14GLUCANtexi,8924.320241308087,8924.320241308149
R_23CAMPtex,R_23CAMPtex,17929.56262149564,17929.562621495654
R_23CCMPtex,R_23CCMPtex,17929.56262149564,17929.562621495654
R_EX_sucr_e,R_EX_sucr_e,1377.2658619587025,1377.265861958748
R_EX_sulfac_e,R_EX_sulfac_e,1377.2658619587028,1377.2658619587482
R_23CGMPtex,R_23CGMPtex,17929.562621495636,17929.562621495654
R_EX_tartr__D_e,R_EX_tartr__D_e,1377.2658619587005,1377.2658619587507
R_23CUMPtex,R_23CUMPtex,17929.56262149564,17929.562621495654
R_EX_dopa_e,R_EX_dopa_e,1377.2658619587005,1377.2658619587496
R_23DAPPAt2pp,R_23DAPPAt2pp,1377.2658619586941,1377.2658619587578
R_23DAPPAtex,R_23DAPPAtex,17929.562621495636,17929.562621495646
R_23PDE2pp,R_23PDE2pp,154.83751486426408,154.83751486433778
R_23PDE4pp,R_23PDE4pp,154.83751486426405,154.83751486433775
R_EX_tartr__L_e,R_EX_tartr__L_e,1377.2658619586953,1377.2658619587553
R_EX_taur_e,R_EX_taur_e,1377.2658619587035,1377.2658619587482
R_EX_tcynt_e,R_EX_tcynt_e,1377.2658619586857,1377.2658619587648
R_23PDE7pp,R_23PDE7pp,154.83751486426405,154.83751486433775
R_23PDE9pp,R_23PDE9pp,154.8375148642629,154.83751486433889
R_EX_doxrbcn_e,R_EX_doxrbcn_e,1377.2658619586914,1377.2658619587594
R_26DAHtex,R_26DAHtex,17929.562621495632,17929.562621495632
R_2AGPA120tipp,R_2AGPA120tipp,112.00323658677209,112.00323658617395
R_EX_thm_e,R_EX_thm_e,1377.2658619587025,1377.265861958748
R_EX_thr__L_e,R_EX_thr__L_e,1377.265861958738,1377.265861958713
R_EX_dtmp_e,R_EX_dtmp_e,1377.2658619587,1377.26586195875
R_EX_thrp_e,R_EX_thrp_e,1377.2658619587005,1377.2658619587507
R_2AGPA140tipp,R_2AGPA140tipp,112.00323658677222,112.00323658617391
R_2AGPA141tipp,R_2AGPA141tipp,112.00323658679586,112.00323658615021
R_EX_thym_e,R_EX_thym_e,1377.2658619587328,1377.2658619587178
R_EX_dump_e,R_EX_dump_e,1377.2658619587046,1377.2658619587469
R_EX_thymd_e,R_EX_thymd_e,1377.2658619586978,1377.2658619587528
R_2AGPA160tipp,R_2AGPA160tipp,112.00323658667348,112.0032365862727
R_2AGPA161tipp,R_2AGPA161tipp,112.00323658667371,112.00323658627245
R_EX_tma_e,R_EX_tma_e,1377.2658619586773,1377.2658619587726
R_EX_duri_e,R_EX_duri_e,1377.2658619586916,1377.26586195876
R_EX_tmao_e,R_EX_tmao_e,1377.2658619587064,1377.2658619587446
R_EX_tre_e,R_EX_tre_e,1377.2658619587105,1377.2658619587403
R_EX_trp__L_e,R_EX_trp__L_e,1377.265861958693,1377.2658619587583
R_2AGPA180tipp,R_2AGPA180tipp,112.00323658681229,112.00323658613381
R_2AGPA181tipp,R_2AGPA181tipp,112.00323658667382,112.00323658627225
R_2AGPE120tipp,R_2AGPE120tipp,112.00323658687077,112.00323658607539
R_2AGPE140tipp,R_2AGPE140tipp,112.00323658687078,112.0032365860753
R_2AGPE141tipp,R_2AGPE141tipp,112.00323658688838,112.0032365860578
R_2AGPE160tipp,R_2AGPE160tipp,112.0032365867274,112.00323658621872
R_EX_tsul_e,R_EX_tsul_e,1377.2658619587046,1377.2658619587469
R_EX_eca4colipa_e,R_EX_eca4colipa_e,1377.2658619587496,1377.2658619587016
R_EX_ttdca_e,R_EX_ttdca_e,1377.265861958709,1377.265861958742
R_2AGPE161tipp,R_2AGPE161tipp,112.00323658673123,112.00323658621483
R_2AGPE180tipp,R_2AGPE180tipp,112.00323658690088,112.00323658604526
R_2AGPE181tipp,R_2AGPE181tipp,112.0032365867313,112.00323658621474
R_2AGPEAT120,R_2AGPEAT120,194.15993220213764,194.15993220175196
R_EX_ttdcea_e,R_EX_ttdcea_e,1377.2658619587091,1377.2658619587423
R_EX_enlipa_e,R_EX_enlipa_e,1377.2658619587069,1377.2658619587437
R_2AGPEAT140,R_2AGPEAT140,194.15993220213767,194.15993220175199
R_2AGPEAT141,R_2AGPEAT141,194.15993220214494,194.15993220174465
R_2AGPEAT160,R_2AGPEAT160,194.15993220218306,194.15993220170648
R_EX_ttrcyc_e,R_EX_ttrcyc_e,1377.2658619586914,1377.2658619587594
R_EX_enter_e,R_EX_enter_e,1377.2658619586823,1377.2658619587687
R_2AGPEAT161,R_2AGPEAT161,194.15993220218664,194.159932201703
R_EX_etha_e,R_EX_etha_e,1377.2658619588758,1377.2658619585754
R_2AGPEAT180,R_2AGPEAT180,194.15993220215145,194.15993220173823
R_2AGPEAT181,R_2AGPEAT181,194.15993220218667,194.15993220170296
R_EX_tungs_e,R_EX_tungs_e,1377.2658619587028,1377.2658619587478
R_EX_tym_e,R_EX_tym_e,1377.2658619587014,1377.2658619587503
R_2AGPG120tipp,R_2AGPG120tipp,112.00323658684955,112.00323658609656
R_EX_ethso3_e,R_EX_ethso3_e,1377.2658619587028,1377.2658619587482
R_2AGPG140tipp,R_2AGPG140tipp,112.00323658684964,112.0032365860965
R_2AGPG141tipp,R_2AGPG141tipp,112.00323658687185,112.00323658607428
R_2AGPG160tipp,R_2AGPG160tipp,112.0032365867282,112.00323658621792
R_2AGPG161tipp,R_2AGPG161tipp,112.00323658673204,112.00323658621407
R_EX_tyr__L_e,R_EX_tyr__L_e,1377.2658619587023,1377.2658619587492
R_EX_tyrp_e,R_EX_tyrp_e,1377.2658619587003,1377.2658619587505
R_EX_uacgam_e,R_EX_uacgam_e,1377.2658619587019,1377.26586195875
R_EX_udpacgal_e,R_EX_udpacgal_e,1377.2658619587023,1377.2658619587494
R_EX_udpg_e,R_EX_udpg_e,1377.2658619587025,1377.265861958749
R_2AGPG180tipp,R_2AGPG180tipp,112.00323658688775,112.00323658605838
R_2AGPG181tipp,R_2AGPG181tipp,112.0032365867321,112.00323658621402
R_2AGPGAT120,R_2AGPGAT120,194.15993220214668,194.159932201743
R_EX_udpgal_e,R_EX_udpgal_e,1377.2658619587019,1377.2658619587487
R_EX_etoh_e,R_EX_etoh_e,1378.2865709859877,1376.245908831536
R_EX_udpglcur_e,R_EX_udpglcur_e,1377.265861958702,1377.2658619587487
R_2AGPGAT140,R_2AGPGAT140,194.15993220214665,194.15993220174298
R_2AGPGAT141,R_2AGPGAT141,194.1599322021527,194.15993220173692
R_2AGPGAT160,R_2AGPGAT160,194.15993220218186,194.1599322017078
R_2AGPGAT161,R_2AGPGAT161,194.15993220218536,194.15993220170427
