,Reaction_ID,forward,reverse
R_EX_agm_e,R_EX_agm_e,1481.2244993772438,1481.2244993727375
R_EX_akg_e,R_EX_akg_e,1482.0149087214204,1480.4345115809558
R_EX_ala_B_e,R_EX_ala_B_e,1481.2244994024704,1481.22449934751
R_EX_ala__D_e,R_EX_ala__D_e,1481.224499385778,1481.224499364204
R_EX_ala__L_e,R_EX_ala__L_e,1481.2244993871466,1481.224499362834
R_EX_alaala_e,R_EX_alaala_e,1481.2244993793415,1481.2244993706386
R_EX_all__D_e,R_EX_all__D_e,1481.2244993809538,1481.224499369028
R_EX_alltn_e,R_EX_alltn_e,1481.224499376497,1481.2244993734837
R_EX_amp_e,R_EX_amp_e,1481.2244993759518,1481.22449937403
R_EX_anhgm_e,R_EX_anhgm_e,1481.2244993764266,1481.224499373555
R_EX_arab__L_e,R_EX_arab__L_e,1481.2244993820825,1481.2244993678974
R_EX_arbt_e,R_EX_arbt_e,1481.22449937495,1481.22449937503
R_EX_arbtn_e,R_EX_arbtn_e,1481.224499374953,1481.224499375028
R_EX_arbtn_fe3_e,R_EX_arbtn_fe3_e,1481.2244993749534,1481.2244993750282
R_EX_arg__L_e,R_EX_arg__L_e,1481.2244993773327,1481.2244993726486
R_EX_ascb__L_e,R_EX_ascb__L_e,1481.2244993776546,1481.224499372326
R_EX_asn__L_e,R_EX_asn__L_e,1481.2244993796314,1481.2244993703493
R_EX_aso3_e,R_EX_aso3_e,1481.2244993749498,1481.2244993750298
R_EX_asp__L_e,R_EX_asp__L_e,1481.3026988163604,1481.1463040618469
R_EX_btn_e,R_EX_btn_e,1481.224499375454,1481.2244993745269
R_EX_but_e,R_EX_but_e,1481.2289885496061,1481.2200102139807
R_EX_butso3_e,R_EX_butso3_e,1481.2244993864076,1481.2244993635734
R_EX_ca2_e,R_EX_ca2_e,1481.2244977216167,1481.2245010283643
R_EX_cbi_e,R_EX_cbi_e,1481.2244993749457,1481.2244993750357
R_EX_cbl1_e,R_EX_cbl1_e,1481.224442509223,1481.2245562407609
R_EX_cd2_e,R_EX_cd2_e,1481.2244993749534,1481.2244993750285
R_EX_cgly_e,R_EX_cgly_e,1481.2244993768973,1481.2244993730837
R_EX_chol_e,R_EX_chol_e,1481.2244993749518,1481.224499375029
R_EX_chtbs_e,R_EX_chtbs_e,1481.224499376449,1481.2244993735326
R_EX_cit_e,R_EX_cit_e,1481.8813334629278,1480.5679564244126
R_EX_cl_e,R_EX_cl_e,1481.2244977216167,1481.2245010283643
R_EX_cm_e,R_EX_cm_e,1481.2244993749573,1481.224499375024
R_EX_cmp_e,R_EX_cmp_e,1481.2244993764673,1481.2244993735142
R_EX_co2_e,R_EX_co2_e,1481.224499380379,1481.224499369602
R_EX_cobalt2_e,R_EX_cobalt2_e,1481.2244993121785,1481.2244994378018
R_EX_colipa_e,R_EX_colipa_e,1481.224499375155,1481.2244993748257
R_EX_colipap_e,R_EX_colipap_e,1481.2244993751444,1481.2244993748357
R_EX_cpgn_e,R_EX_cpgn_e,1481.224499374953,1481.224499375028
R_EX_cpgn_un_e,R_EX_cpgn_un_e,1481.2244993749532,1481.2244993750282
R_EX_crn_e,R_EX_crn_e,1481.224499374948,1481.2244993750326
R_EX_crn__D_e,R_EX_crn__D_e,1481.2244993749478,1481.2244993750323
R_EX_csn_e,R_EX_csn_e,1481.2244993772097,1481.224499372772
R_EX_cu_e,R_EX_cu_e,1481.9261592701462,1480.5231717005774
R_EX_cu2_e,R_EX_cu2_e,1480.5231716124817,1481.9261593583242
R_EX_cyan_e,R_EX_cyan_e,1481.2244993749596,1481.2244993750219
R_EX_cynt_e,R_EX_cynt_e,1481.2319458782129,1481.2170529092025
R_EX_cys__D_e,R_EX_cys__D_e,1481.2244993777667,1481.2244993722143
R_EX_cys__L_e,R_EX_cys__L_e,1481.2244993777695,1481.224499372212
R_EX_cytd_e,R_EX_cytd_e,1481.2244993765532,1481.2244993734284
R_EX_dad_2_e,R_EX_dad_2_e,1481.2244993760416,1481.2244993739396
R_EX_damp_e,R_EX_damp_e,1481.2244993760007,1481.22449937398
R_EX_dca_e,R_EX_dca_e,1481.2772608410526,1481.1717397882335
R_EX_dcmp_e,R_EX_dcmp_e,1481.2244993765937,1481.224499373388
R_EX_dcyt_e,R_EX_dcyt_e,1481.2244993766944,1481.2244993732866
R_EX_ddca_e,R_EX_ddca_e,1481.2784470060299,1481.1705537087037
R_EX_dgmp_e,R_EX_dgmp_e,1481.2244993759912,1481.2244993739903
R_EX_dgsn_e,R_EX_dgsn_e,1481.2244993760305,1481.2244993739498
R_EX_dha_e,R_EX_dha_e,1481.2244993860984,1481.2244993638817
R_EX_dimp_e,R_EX_dimp_e,1481.2244993760398,1481.2244993739416
R_EX_din_e,R_EX_din_e,1481.2244993760835,1481.2244993738977
R_EX_dms_e,R_EX_dms_e,1481.2244993749532,1481.2244993750282
R_EX_dmso_e,R_EX_dmso_e,1481.2244993749532,1481.2244993750282
R_EX_dopa_e,R_EX_dopa_e,1481.2244993749634,1481.224499375017
R_EX_doxrbcn_e,R_EX_doxrbcn_e,1481.2244993749573,1481.224499375024
R_EX_dtmp_e,R_EX_dtmp_e,1481.2244993766578,1481.2244993733225
R_EX_dump_e,R_EX_dump_e,1481.224499376633,1481.224499373347
R_EX_duri_e,R_EX_duri_e,1481.2244993767397,1481.2244993732413
R_EX_eca4colipa_e,R_EX_eca4colipa_e,1481.2244993750617,1481.2244993749182
R_EX_enlipa_e,R_EX_enlipa_e,1481.2244993753036,1481.2244993746774
R_EX_enter_e,R_EX_enter_e,1481.2244993754216,1481.2244993745594
R_EX_etha_e,R_EX_etha_e,1481.2244993810202,1481.2244993689608
R_EX_ethso3_e,R_EX_ethso3_e,1481.2244994275022,1481.2244993224786
R_EX_etoh_e,R_EX_etoh_e,1481.421649046182,1481.0273759407528
R_EX_f6p_e,R_EX_f6p_e,1481.224499379261,1481.22449937072
R_EX_fald_e,R_EX_fald_e,1481.2244993936197,1481.2244993563604
R_EX_fe2_e,R_EX_fe2_e,1480.9543233953764,1481.4947246438085
R_EX_fe3_e,R_EX_fe3_e,1481.224499378567,1481.2244993714128
R_EX_fe3dcit_e,R_EX_fe3dcit_e,1481.4946566179942,1480.954391396381
R_EX_fe3dhbzs_e,R_EX_fe3dhbzs_e,1481.2244993763045,1481.224499373677
R_EX_fe3hox_e,R_EX_fe3hox_e,1481.224499374953,1481.224499375028
R_EX_fe3hox_un_e,R_EX_fe3hox_un_e,1481.2244993749532,1481.2244993750282
R_EX_fecrm_e,R_EX_fecrm_e,1481.2244993749525,1481.2244993750276
R_EX_fecrm_un_e,R_EX_fecrm_un_e,1481.2244993749532,1481.2244993750282
R_EX_feenter_e,R_EX_feenter_e,1481.2244993753652,1481.2244993746156
R_EX_feoxam_e,R_EX_feoxam_e,1481.2244993749534,1481.2244993750285
R_EX_feoxam_un_e,R_EX_feoxam_un_e,1481.2244993749534,1481.2244993750285
R_EX_for_e,R_EX_for_e,1481.8571061527832,1480.5921626578752
R_EX_fru_e,R_EX_fru_e,1481.22449938064,1481.2244993693407
R_EX_frulys_e,R_EX_frulys_e,1481.2244993767995,1481.2244993731804
R_EX_fruur_e,R_EX_fruur_e,1481.224499384906,1481.2244993650747
R_EX_fuc__L_e,R_EX_fuc__L_e,1481.2244993821405,1481.224499367841
R_EX_fum_e,R_EX_fum_e,1482.4713312384683,1479.9787161589056
R_EX_fusa_e,R_EX_fusa_e,1481.2244993749573,1481.224499375024
R_EX_g1p_e,R_EX_g1p_e,1481.2244993797271,1481.2244993702539
R_EX_g3pc_e,R_EX_g3pc_e,1481.224499374952,1481.224499375029
R_EX_g3pe_e,R_EX_g3pe_e,1481.2244993771817,1481.2244993727995
R_EX_g3pg_e,R_EX_g3pg_e,1481.2244993786815,1481.2244993712995
R_EX_g3pi_e,R_EX_g3pi_e,1481.2244993749532,1481.2244993750282
R_EX_g3ps_e,R_EX_g3ps_e,1481.2244993773425,1481.224499372638
R_EX_g6p_e,R_EX_g6p_e,1481.2244993792378,1481.2244993707432
R_EX_gal_e,R_EX_gal_e,1481.2244993807988,1481.2244993691816
R_EX_gal_bD_e,R_EX_gal_bD_e,1481.2244993807992,1481.224499369182
R_EX_gal1p_e,R_EX_gal1p_e,1481.2244993798051,1481.2244993701754
R_EX_galct__D_e,R_EX_galct__D_e,1481.2245014780963,1481.2244972718845
R_EX_galctn__D_e,R_EX_galctn__D_e,1481.2244994760117,1481.2244992739681
R_EX_galctn__L_e,R_EX_galctn__L_e,1481.2244994763764,1481.2244992736053
R_EX_galt_e,R_EX_galt_e,1481.2244993866739,1481.2244993633076
R_EX_galur_e,R_EX_galur_e,1481.224499384906,1481.224499365075
R_EX_gam_e,R_EX_gam_e,1481.2244993775398,1481.2244993724403
R_EX_gam6p_e,R_EX_gam6p_e,1481.2244993772106,1481.2244993727709
R_EX_gbbtn_e,R_EX_gbbtn_e,1481.22449937495,1481.22449937503
R_EX_gdp_e,R_EX_gdp_e,1481.224499374957,1481.2244993750237
R_EX_glc__D_e,R_EX_glc__D_e,1481.2244993806858,1481.2244993692948
R_EX_glcn_e,R_EX_glcn_e,1481.2244994023604,1481.2244993476206
R_EX_glcr_e,R_EX_glcr_e,1481.224501612386,1481.224497137595
R_EX_glcur_e,R_EX_glcur_e,1481.224499384906,1481.2244993650747
R_EX_glcur1p_e,R_EX_glcur1p_e,1481.2244993823367,1481.224499367645
R_EX_gln__L_e,R_EX_gln__L_e,1481.2244993819236,1481.224499368057
R_EX_glu__L_e,R_EX_glu__L_e,1481.4188605437084,1481.0301637063276
R_EX_gly_e,R_EX_gly_e,1481.2244993851928,1481.2244993647878
R_EX_glyald_e,R_EX_glyald_e,1481.224499387141,1481.2244993628392
R_EX_glyb_e,R_EX_glyb_e,1481.224499374952,1481.224499375029
R_EX_glyc_e,R_EX_glyc_e,1481.2307076847471,1481.2182910912536
R_EX_glyc__R_e,R_EX_glyc__R_e,1481.2341440675937,1481.2148547451861
R_EX_glyc2p_e,R_EX_glyc2p_e,1481.224499401289,1481.2244993486913
R_EX_glyc3p_e,R_EX_glyc3p_e,1481.2244994042928,1481.2244993456893
R_EX_glyclt_e,R_EX_glyclt_e,1481.452460214869,1480.9965736129463
R_EX_gmp_e,R_EX_gmp_e,1481.2244993759437,1481.224499374038
R_EX_gsn_e,R_EX_gsn_e,1481.2244993759793,1481.224499374001
R_EX_gthox_e,R_EX_gthox_e,1481.2244993758243,1481.2244993741565
R_EX_gthrd_e,R_EX_gthrd_e,1481.224499376898,1481.2244993730826
R_EX_gtp_e,R_EX_gtp_e,1481.2244993749575,1481.2244993750242
R_EX_gua_e,R_EX_gua_e,1481.2244993762085,1481.2244993737734
R_EX_h_e,R_EX_h_e,1479.9780095032,1482.4720390846778
R_EX_h2_e,R_EX_h2_e,1481.4856008374013,1480.9634439298839
R_EX_h2o_e,R_EX_h2o_e,1481.3384865280693,1481.1105209930809
R_EX_h2o2_e,R_EX_h2o2_e,1481.2244993749534,1481.2244993750278
R_EX_h2s_e,R_EX_h2s_e,1481.224499381268,1481.2244993687125
R_EX_hacolipa_e,R_EX_hacolipa_e,1481.2244993751467,1481.2244993748352
R_EX_halipa_e,R_EX_halipa_e,1481.2244993753416,1481.2244993746401
R_EX_hdca_e,R_EX_hdca_e,1481.2332141612214,1481.2157846400332
R_EX_hdcea_e,R_EX_hdcea_e,1481.2244993901038,1481.2244993598763
R_EX_hg2_e,R_EX_hg2_e,1481.2244993749532,1481.224499375028
R_EX_his__L_e,R_EX_his__L_e,1481.2244993771883,1481.2244993727932
R_EX_hom__L_e,R_EX_hom__L_e,1481.2244993839101,1481.2244993660715
R_EX_hxa_e,R_EX_hxa_e,1481.2877782493238,1481.1612232038565
R_EX_hxan_e,R_EX_hxan_e,1481.2244993762758,1481.2244993737047
R_EX_idon__L_e,R_EX_idon__L_e,1481.2244994081468,1481.224499341833
R_EX_ile__L_e,R_EX_ile__L_e,1481.2244993912532,1481.224499358728
R_EX_imp_e,R_EX_imp_e,1481.2244993759896,1481.2244993739923
R_EX_indole_e,R_EX_indole_e,1481.2244993774511,1481.2244993725296
R_EX_inost_e,R_EX_inost_e,1481.2244993749532,1481.2244993750282
R_EX_ins_e,R_EX_ins_e,1481.2244993760291,1481.2244993739523
R_EX_isetac_e,R_EX_isetac_e,1481.22449938413,1481.2244993658505
R_EX_k_e,R_EX_k_e,1481.2244412560517,1481.2245574939316
R_EX_kdo2lipid4_e,R_EX_kdo2lipid4_e,1481.2244993754791,1481.2244993745023
R_EX_lac__D_e,R_EX_lac__D_e,1481.6229801437496,1480.826125777168
R_EX_lac__L_e,R_EX_lac__L_e,1481.6126102731555,1480.8364901431232
R_EX_lcts_e,R_EX_lcts_e,1481.2244993775778,1481.2244993724028
R_EX_leu__L_e,R_EX_leu__L_e,1481.224499399423,1481.2244993505578
R_EX_lipa_e,R_EX_lipa_e,1481.2244993753766,1481.224499374605
R_EX_lipa_cold_e,R_EX_lipa_cold_e,1481.2244993753602,1481.2244993746215
R_EX_lipoate_e,R_EX_lipoate_e,1481.2244993761271,1481.224499373854
R_EX_lys__L_e,R_EX_lys__L_e,1481.2244993780935,1481.2244993718882
R_EX_lyx__L_e,R_EX_lyx__L_e,1481.224499382271,1481.2244993677105
R_EX_mal__D_e,R_EX_mal__D_e,1481.3283784176795,1481.120627616881
R_EX_mal__L_e,R_EX_mal__L_e,1482.1828134949883,1480.2668048586906
R_EX_malt_e,R_EX_malt_e,1481.2244993774534,1481.2244993725271
R_EX_malthx_e,R_EX_malthx_e,1481.2244993757047,1481.2244993742756
R_EX_maltpt_e,R_EX_maltpt_e,1481.2244993758668,1481.2244993741147
R_EX_malttr_e,R_EX_malttr_e,1481.2244993765426,1481.2244993734384
R_EX_maltttr_e,R_EX_maltttr_e,1481.2244993761149,1481.2244993738668
R_EX_man_e,R_EX_man_e,1481.2244993806364,1481.2244993693444
R_EX_man6p_e,R_EX_man6p_e,1481.2244993792608,1481.2244993707197
R_EX_manglyc_e,R_EX_manglyc_e,1481.2244993799143,1481.2244993700667
R_EX_melib_e,R_EX_melib_e,1481.2244993774411,1481.2244993725399
R_EX_meoh_e,R_EX_meoh_e,1481.2244994008788,1481.2244993491022
R_EX_met__D_e,R_EX_met__D_e,1481.2244993749534,1481.2244993750282
R_EX_met__L_e,R_EX_met__L_e,1481.2244993777067,1481.224499372274
R_EX_metsox_R__L_e,R_EX_metsox_R__L_e,1481.2244993772956,1481.2244993726858
R_EX_metsox_S__L_e,R_EX_metsox_S__L_e,1481.2244993772952,1481.2244993726854
R_EX_mg2_e,R_EX_mg2_e,1481.2244967043673,1481.2245020456137
R_EX_mincyc_e,R_EX_mincyc_e,1481.2244993749573,1481.224499375024
R_EX_minohp_e,R_EX_minohp_e,1481.224499374953,1481.224499375028
R_EX_mmet_e,R_EX_mmet_e,1481.2244993767779,1481.2244993732024
R_EX_mn2_e,R_EX_mn2_e,1481.2244990056784,1481.2244997443033
R_EX_mnl_e,R_EX_mnl_e,1481.2244993866952,1481.2244993632858
R_EX_mobd_e,R_EX_mobd_e,1481.2244956950833,1481.2245030548988
R_EX_mso3_e,R_EX_mso3_e,1481.2244993932286,1481.224499356752
R_EX_n2o_e,R_EX_n2o_e,1481.2244993802165,1481.224499369765
R_EX_na1_e,R_EX_na1_e,1481.224499374953,1481.224499375028
R_EX_nac_e,R_EX_nac_e,1481.224499379253,1481.2244993707277
R_EX_nh4_e,R_EX_nh4_e,1480.645441775931,1481.8037834345473
R_EX_ni2_e,R_EX_ni2_e,1481.2244993488648,1481.2244994011164
R_EX_nmn_e,R_EX_nmn_e,1481.2244993761014,1481.2244993738796
R_EX_no_e,R_EX_no_e,1481.2244993833726,1481.2244993666084
R_EX_no2_e,R_EX_no2_e,1481.3975339840117,1481.0514849772726
R_EX_no3_e,R_EX_no3_e,1481.2244993947147,1481.2244993552663
R_EX_novbcn_e,R_EX_novbcn_e,1481.224499374957,1481.2244993750237
R_EX_o16a4colipa_e,R_EX_o16a4colipa_e,1481.2244993749503,1481.224499375031
R_EX_o2_e,R_EX_o2_e,1480.8613434964548,1481.5877443112856
R_EX_o2s_e,R_EX_o2s_e,1481.224499374947,1481.2244993750342
R_EX_ocdca_e,R_EX_ocdca_e,1481.2245003685753,1481.2244983814062
R_EX_ocdcea_e,R_EX_ocdcea_e,1481.224499388293,1481.2244993616875
R_EX_octa_e,R_EX_octa_e,1481.294482330317,1481.1545197259704
R_EX_orn_e,R_EX_orn_e,1481.2244993807583,1481.2244993692227
R_EX_orot_e,R_EX_orot_e,1481.2244993776383,1481.2244993723434
R_EX_pacald_e,R_EX_pacald_e,1481.2244993851218,1481.2244993648592
R_EX_peamn_e,R_EX_peamn_e,1481.2244993749534,1481.2244993750278
R_EX_phe__L_e,R_EX_phe__L_e,1481.2244993775762,1481.2244993724048
R_EX_pheme_e,R_EX_pheme_e,1481.2244993782535,1481.2244993717275
R_EX_pi_e,R_EX_pi_e,1481.2182376796425,1481.230761096809
R_EX_pnto__R_e,R_EX_pnto__R_e,1481.224499460754,1481.2244992892267
R_EX_ppa_e,R_EX_ppa_e,1481.50493344466,1480.9441183886856
R_EX_ppal_e,R_EX_ppal_e,1481.2244994067275,1481.2244993432532
R_EX_pppn_e,R_EX_pppn_e,1481.2343411931017,1481.2146576222704
R_EX_ppt_e,R_EX_ppt_e,1481.2280567700561,1481.2209419884687
R_EX_pro__L_e,R_EX_pro__L_e,1481.2244993948534,1481.2244993551274
R_EX_progly_e,R_EX_progly_e,1481.2244993797487,1481.2244993702316
R_EX_psclys_e,R_EX_psclys_e,1481.2244993768004,1481.2244993731813
R_EX_pser__L_e,R_EX_pser__L_e,1481.2244993804632,1481.2244993695174
R_EX_ptrc_e,R_EX_ptrc_e,1481.224499380164,1481.2244993698173
R_EX_pydam_e,R_EX_pydam_e,1481.2244993767745,1481.224499373206
R_EX_pydx_e,R_EX_pydx_e,1481.2244993771835,1481.224499372797
R_EX_pydxn_e,R_EX_pydxn_e,1481.224499377923,1481.2244993720585
R_EX_pyr_e,R_EX_pyr_e,1481.2849097833728,1481.1640914302918
R_EX_quin_e,R_EX_quin_e,1481.2244993789666,1481.2244993710149
R_EX_r5p_e,R_EX_r5p_e,1481.224499381309,1481.224499368672
R_EX_rfamp_e,R_EX_rfamp_e,1481.224499374957,1481.2244993750237
R_EX_rib__D_e,R_EX_rib__D_e,1481.224499383127,1481.2244993668546
R_EX_rmn_e,R_EX_rmn_e,1481.2244993821396,1481.2244993678403
R_EX_sbt__D_e,R_EX_sbt__D_e,1481.224499386695,1481.2244993632855
R_EX_sel_e,R_EX_sel_e,1481.224499374949,1481.224499375033
R_EX_ser__D_e,R_EX_ser__D_e,1481.2244993825932,1481.2244993673871
R_EX_ser__L_e,R_EX_ser__L_e,1481.22449938178,1481.2244993682
R_EX_skm_e,R_EX_skm_e,1481.224499384752,1481.2244993652291
R_EX_slnt_e,R_EX_slnt_e,1481.2244993749482,1481.2244993750323
R_EX_so2_e,R_EX_so2_e,1481.2244993749507,1481.2244993750305
R_EX_so3_e,R_EX_so3_e,1481.2244993749553,1481.2244993750262
R_EX_so4_e,R_EX_so4_e,1481.1656186019306,1481.2833824887375
R_EX_spmd_e,R_EX_spmd_e,1481.224499376286,1481.2244993736958
R_EX_succ_e,R_EX_succ_e,1473.2948391332925,1489.1968391332925
R_EX_sucr_e,R_EX_sucr_e,1481.2244993774332,1481.2244993725476
R_EX_sulfac_e,R_EX_sulfac_e,1481.224499395457,1481.2244993545237
R_EX_tartr__D_e,R_EX_tartr__D_e,1481.5025853944494,1480.9464655537756
R_EX_tartr__L_e,R_EX_tartr__L_e,1481.2447831737104,1481.204215854032
R_EX_taur_e,R_EX_taur_e,1481.2802338979136,1481.1687669491307
R_EX_tcynt_e,R_EX_tcynt_e,1481.2244993749543,1481.2244993750253
R_EX_thm_e,R_EX_thm_e,1481.2244993756901,1481.2244993742918
R_EX_thr__L_e,R_EX_thr__L_e,1481.2244993826903,1481.224499367291
R_EX_thrp_e,R_EX_thrp_e,1481.224499381042,1481.2244993689396
R_EX_thym_e,R_EX_thym_e,1481.2244993772617,1481.2244993727188
R_EX_thymd_e,R_EX_thymd_e,1481.2244993767677,1481.2244993732133
R_EX_tma_e,R_EX_tma_e,1481.2244993749573,1481.224499375024
R_EX_tmao_e,R_EX_tmao_e,1481.2244993749573,1481.224499375024
R_EX_tre_e,R_EX_tre_e,1481.224499377516,1481.2244993724655
R_EX_trp__L_e,R_EX_trp__L_e,1481.2244993766244,1481.224499373356
R_EX_tsul_e,R_EX_tsul_e,1481.2244993749505,1481.22449937503
R_EX_ttdca_e,R_EX_ttdca_e,1481.2533046142607,1481.1956946958817
R_EX_ttdcea_e,R_EX_ttdcea_e,1481.2244993916192,1481.2244993583608
R_EX_ttrcyc_e,R_EX_ttrcyc_e,1481.2244993749573,1481.224499375024
R_EX_tungs_e,R_EX_tungs_e,1481.2244993749468,1481.2244993750344
R_EX_tym_e,R_EX_tym_e,1481.2244993749641,1481.224499375018
R_EX_tyr__L_e,R_EX_tyr__L_e,1481.2244993773488,1481.2244993726324
R_EX_tyrp_e,R_EX_tyrp_e,1481.2244993771624,1481.2244993728189
R_EX_uacgam_e,R_EX_uacgam_e,1481.224499375648,1481.2244993743336
R_EX_udpacgal_e,R_EX_udpacgal_e,1481.2244993749573,1481.2244993750242
R_EX_udpg_e,R_EX_udpg_e,1481.2244993757215,1481.224499374259
R_EX_udpgal_e,R_EX_udpgal_e,1481.2244993757238,1481.2244993742572
R_EX_udpglcur_e,R_EX_udpglcur_e,1481.2244993757695,1481.2244993742115
R_EX_ump_e,R_EX_ump_e,1481.2244993765098,1481.2244993734716
R_EX_ura_e,R_EX_ura_e,1481.224499377296,1481.2244993726852
R_EX_urea_e,R_EX_urea_e,1481.2244993801385,1481.224499369842
R_EX_uri_e,R_EX_uri_e,1481.2244993766005,1481.2244993733807
R_EX_val__L_e,R_EX_val__L_e,1481.2244993902232,1481.2244993597574
R_EX_xan_e,R_EX_xan_e,1481.2244993762292,1481.2244993737525
R_EX_xmp_e,R_EX_xmp_e,1481.2244993759555,1481.2244993740255
R_EX_xtsn_e,R_EX_xtsn_e,1481.224499375993,1481.2244993739887
R_EX_xyl__D_e,R_EX_xyl__D_e,1481.2244993819638,1481.2244993680167
R_EX_xylu__L_e,R_EX_xylu__L_e,1481.224499382271,1481.2244993677105
R_EX_zn2_e,R_EX_zn2_e,1481.2244993750405,1481.2244993749407
R_12DGR120tipp,R_12DGR120tipp,1481.2098898831243,1481.2391090109527
R_12DGR140tipp,R_12DGR140tipp,1481.2110951621723,1481.2379037091105
R_12DGR141tipp,R_12DGR141tipp,1481.2128578380327,1481.2361410034441
R_12DGR160tipp,R_12DGR160tipp,1481.2117713347654,1481.2372275245884
R_12DGR161tipp,R_12DGR161tipp,1481.2129011701327,1481.2360976706645
R_12DGR180tipp,R_12DGR180tipp,1481.2130462333153,1481.2359526052248
R_12DGR181tipp,R_12DGR181tipp,1481.212284736147,1481.236714114561
R_12PPDRtex,R_12PPDRtex,17733.549061811664,17733.645659515212
R_12PPDRtpp,R_12PPDRtpp,1481.1762013106663,1481.2727990142137
R_12PPDStex,R_12PPDStex,17733.552014113076,17733.642707198196
R_12PPDStpp,R_12PPDStpp,1481.1791535265559,1481.2698466116744
R_14GLUCANabcpp,R_14GLUCANabcpp,1481.2244993743302,1481.224499375651
